,video_id,comment,likes,replies,username
14148,KTidbDz4xrk,"Dude, i was the guy that met you on the California Zephyr. The shower on that thing was smoldering hot.",0,2,Ricky Batista
14149,KTidbDz4xrk,"Amtrak performance is generally good, but it needs more patronage from people who are not in a hurry just to get from A to B. And if America wants amtrak to gain more patronage, it needs to prioritise passenger trains over freight trains. <br>The claim that trains run many hours late is not exactly correct. Even long distance trains are late by 1 - 2 hours max.",0,0,Kiran Machiraju
14150,KTidbDz4xrk,"This train is a perfect example of what is wrong with America’s passenger rail system: it runs on old, aging, freight tracks that are not up to modern, high-speed rail standards, it shares those freight tracks with the freight traffic getting priority. <br><br>It used to be true that one of the joys of riding the long-distance trains was dining on genuinely good food while watching the scenery pass by. That is gone now replaced with bad,  coach-level, microwaved airline food which varies from being ok to downright nasty. You can get better at McDonald’s or Denny’s.<br><br>I find the seating in coach too cramped, and the mattresses in the sleepers too thin and hard.<br><br>It’s  real shame because I do love riding the train. I just wish we had the political will to build out that high-speed network, at least where it makes sense to do so, where the traffic will justify it.",0,2,Jeff Knapp
14151,KTidbDz4xrk,The old roomettes were much better,0,0,Dennis Dempsey
14152,KTidbDz4xrk,"I watched this morning. I felt bad for you. Our rail service is a disgrace even when it&#39;s updated. Yours is far superior. Always late, dirty &amp; over priced. That unit looked way too small for the 2 of you. Travelling a long distance must have been torture. There was no place to put your legs comfortably. We never use it. We gave up years ago. You can only be let down so many times when you smell the coffee. It was good of them to have a service to turn down the beds. I&#39;d never know how to use those functions in your unit. How they gave you a road map. btw- it is a disgrace how they double your distance by adding that loop up thru NY state. This is why we don&#39;t use them. We&#39;ve learned their tricks. Plane it is for most in the US.",0,5,Shirley Nitka
14153,KTidbDz4xrk,Can you tell me as you leave your room can you lock your door so your belongings are safe?,0,1,debra moss
14154,KTidbDz4xrk,So is the Lounge wheelchair accessible,0,0,TC Carr
14155,KTidbDz4xrk,I just subscribed to your channel.,0,0,Paul Johansson
14156,KTidbDz4xrk,"I want to travel from California to Europe, where to go and how much it cost for 2 people",0,0,Adora Rafols
14157,KTidbDz4xrk,Which Train Car # were you assigned?,0,0,Travel Agent Troy
14158,KTidbDz4xrk,I liked the old lounge at penn station better. Too much light in the new one and no comfortable chairs.,0,0,William Craft
14159,KTidbDz4xrk,You obviously like roaming round the hills!!,0,0,xr6lad
14160,KTidbDz4xrk,Lakeshore Ltd has always been the worst train on the rails. I am excited for the improvements.,0,0,macuisle9
14161,KTidbDz4xrk,How much it cost?,1,0,Grant Guy
14162,KTidbDz4xrk,"That&#39;s a nice pair of pillows <a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=16m50s"">16:50</a> 😍😍😍",0,0,Jonnie Bangkok
14163,KTidbDz4xrk,"I prefer rail to air for one significant reason: when a train derails a few passengers may die; when a plane goes down, all do!<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>1",0,0,Mike Parkerson
14164,KTidbDz4xrk,"<a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=2m16s"">2:16</a> <a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=2m56s"">2:56</a> <a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=5m45s"">5:45</a>",0,0,Cool
14165,KTidbDz4xrk,"Good video.  “1st world problems”, hahaha.",0,0,Rob DLC
14166,KTidbDz4xrk,"What&#39;s the bridge at <a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=7m12s"">7:12</a>",0,0,Richard Shelby-Dunn
14167,KTidbDz4xrk,Another guest appearance by Miss Dylan 😉,0,1,Gareth Smith
14168,KTidbDz4xrk,downstairs where the trains are is spooky,0,0,Warren Wills
14169,KTidbDz4xrk,👍👍👍👍,0,0,இராஜேஷ் தமிழன் - Rajesh Thamizhan
14170,KTidbDz4xrk,We do not use the word Depo we use the word yards when talking about trains.,0,0,Joseph Dominguez
14171,KTidbDz4xrk,In New Zealand that&#39;s Saturday and tuesday,1,0,madpom2
14172,KTidbDz4xrk,❤🙂,0,0,Maria B
14173,KTidbDz4xrk,So Penn Station is an American Birmingham New Street?!,0,1,James Robinson
14174,KTidbDz4xrk,"how much was that trip and when was this, oh April 11th 2022; how much was this from NY to Chicago,???? Thanks",0,0,trangenusa
14175,KTidbDz4xrk,nice that amtrakrides around with th dutch flag on their coaches,0,1,Mister Jeffa
14176,KTidbDz4xrk,I found this video fascinating.....,0,0,glenn kennedy
14177,KTidbDz4xrk,"I travel from Cleveland to Chicago to El Paso TX every yr. I have never been on a new train they are old and dirty bathrooms are disgusting on one train the door was broken in the Roomette and I smashed my fingers and they have removed the séance car not good for all the money they charge, on my last trip to El Paso TX May 2022 we were in left in San Antonio TX from 11pm until 10am next morning with no food and hot on train no one could tell us what was going on over 8hrs behind I was supposed to be in El Paso around 2:30pm instead 10:30pm I had to make other arrangements I was almost stranded and for the price all those microwave meals not good",0,0,Faye Clark
14178,KTidbDz4xrk,ten minuets to work out to walk down them.... boy that escalated quickly,4,2,Bradley Pattison
14179,KTidbDz4xrk,Why doesn&#39;t Amtrak serve South Dakota 🤔,1,0,Danny B
14180,KTidbDz4xrk,I wonder if the toilets on the Amfleet/Viewliner cars still dump out on the ground.,0,1,Lee Runkle
14181,KTidbDz4xrk,Thanks!,0,1,Richard Jones
14182,KTidbDz4xrk,"I wish there was good train fro Denver to other parts of America. Do you realize that it takes 6 days to get from Denver to Mississippi. And cost over $3,000.  By car it’s 26 hours and only cost maybe$250 in gas. So I don’t understand why it takes so much longer.",0,0,Karen Short
14183,KTidbDz4xrk,"Word on the street is that she&#39;s  still squeezing that syrup out, over the Railroad French Toast.",0,0,Mark
14184,KTidbDz4xrk,"<a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=15m55s"">15:55</a> i bet that sink has been used as a urinal more than once.......",1,0,Badger at Toad Hall
14185,KTidbDz4xrk,Is it customary to tip the coach attendant?,0,2,Super Ted
14186,KTidbDz4xrk,Wow,0,0,derek caldwell
14187,KTidbDz4xrk,"It&#39;s the only way to see America, you won&#39;t see much from a plane.",0,0,Tuckaway
14188,KTidbDz4xrk,I&#39;m a new subscriber and I&#39;m from missouri,0,0,Lover of death
14189,KTidbDz4xrk,Is there a UK and a European plug socket,0,3,Harrison snazel
14190,KTidbDz4xrk,Trains Station 🚉,1,0,Harry Elliott
14191,KTidbDz4xrk,What? 1.6 billion dollars?  Who paid for that?,0,0,Dee Jahant
14192,KTidbDz4xrk,How much is the fair with a sleep call if I,0,0,jk9161
14193,KTidbDz4xrk,How much is the fair with a sleep call if I,0,0,jk9161
14194,KTidbDz4xrk,"what were you doing to test out the bunk beds so thoroughly ? no stop, don&#39;t tell us",1,2,Ryan Matthews
14195,KTidbDz4xrk,FYI it is not the Mario Cuomo Bridge..It is and always will be known as the Tappan Zee Bridge. <br>Long live The Tap.,1,0,FyreNBrimstone
14196,KTidbDz4xrk,the beef looked good,0,0,Yarragon Goats
14197,KTidbDz4xrk,What is the new train from Chicago to San Francisco number? I don&#39;t want to ride in 1 of the old trains. I heard there is only 1 new train,0,1,Jack Johnny
14198,KTidbDz4xrk,Penn Station seems to have as many passengers as the train station inOmaha Nebraska at 1am b,0,0,William Rubinstein
14199,KTidbDz4xrk,The cafe car looked a bit ‘soulless’ and the foil on the meals - hmmm (I know it was a Covid thing but it looked like a delivery of Meals On Wheels to the isolated elderly).,0,1,xr6lad
14200,KTidbDz4xrk,0H THAT&#39;S AMER!CA HSR!!!,0,0,HAIKAL OR!ON SENT!NEL
14201,KTidbDz4xrk,Broken escalator?  They are called stairs.  Good grief.,0,0,Dixieboy 568
14202,KTidbDz4xrk,"In description it says to emeryvile, is that correct",0,1,Alexander Mallett
14203,KTidbDz4xrk,You&#39;ve got to be kidding are you working for Amtrak. I couldn&#39;t make it to the train.,0,0,conantdog
14204,KTidbDz4xrk,"If you cut all the walking up and down aisles to where it was just ten minutes, it would be easier to watch. I couldn&#39;t make it to the end.",0,0,Bingo Sun Noon
14205,KTidbDz4xrk,Escalator temporarily stairs; sorry for the convenience,0,0,RobJaskula
14206,KTidbDz4xrk,Fan - Cyyyyyy!,0,0,Danny Danny
14207,KTidbDz4xrk,Must have been a bit crowded based on the roomette mate.,2,0,Cool Breeze
14208,KTidbDz4xrk,Ate rail way trips in Europe as expensive as they are in the US?,0,2,1380beagle
14209,KTidbDz4xrk,Alot better then airlines which treat riders like cattle and Homeland security B&#39;s Amtrak does not have put up with and,0,0,Richard Hetrick
14210,KTidbDz4xrk,No toilet! Deal breaker.,0,0,Houston VIssage
14211,KTidbDz4xrk,why do they have the dutch flag on the train???,0,0,🔴RedRocket🚀
14212,KTidbDz4xrk,"HAHAHA !!!  That whole lounge is a WeWork buyout, hahaha.....",0,0,Corey Coates
14213,KTidbDz4xrk,That looks awesome I mean why is United States transportation system is so behind and technology of a traveling Japan has won of the best,6,4,Latonya Soloman
14214,KTidbDz4xrk,Should have kept the toilets in the roomettes.,0,1,Edward's Videos
14215,KTidbDz4xrk,Hardly a direct route.,0,0,Ric Ladouceur
14216,KTidbDz4xrk,Where is the room with the poker game? Poker game were a good looking guy faking to be drunk cheats and a mobster loses a lot of money.,1,0,Oscar Garcia
14217,KTidbDz4xrk,No hot water for showering?,0,1,Thomasita Taylor
14218,KTidbDz4xrk,"<a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=0m41s"">0:41</a> out of all the things in your wardrobe you choose this?",0,0,noooo_safechat2
14219,KTidbDz4xrk,medium to long distance by train makes no practical sense in USA. unless you like trains. long distance high speed trains in China are under used and not profitable.,0,0,MURRAY
14220,KTidbDz4xrk,dude there is some tattoed bird thats snuck in there ?,0,1,The real Sharps
14221,KTidbDz4xrk,"Your Girlfriend is lovely but I have one thing to say…<br>DID SHE PUT SYRUP ON BACON??<br>(This is a joke, don’t take offense)",1,1,EASsirenVids 01
14222,KTidbDz4xrk,For a $1000 you gotta go down the hall to take a shit???,1,0,Bill B
14223,KTidbDz4xrk,"Peeing in that sink is allowed, right? Asking for a friend.",2,1,Landroid
14224,KTidbDz4xrk,You got unlucky with the hot water. Sorry,0,0,CraigA wetherell
14225,KTidbDz4xrk,Way too expensive!,0,1,B W
14226,KTidbDz4xrk,Hey fellow Dylan we share the same name,0,0,Dylan White
14227,KTidbDz4xrk,What do you do if there is a bunch of young adult men down the hall from one&#39;s roomette?  The illegal drugs and the carousing.    I will 🚗drive thank you !,0,2,Michael Ciccone
14228,KTidbDz4xrk,All double-decker cars go west from Chicago not because eastern platforms are too low but because they cannot get through any of the tunnels.,0,5,Johnny System
14229,KTidbDz4xrk,thankfully no more toilet in the roomette like previously which I personally found a disgusting concept.,0,0,James Smith
14230,KTidbDz4xrk,Another great video but lots of adverts even for the length. Hopefully you are seeing the benefit of that,0,0,True Brit
14231,KTidbDz4xrk,"Motion-damping videography, please! 🤢🤢🤢",0,0,Richard Nedbalek
14232,KTidbDz4xrk,Vegan meal options?,0,2,Martha Evans
14233,KTidbDz4xrk,"I&#39;m a frequent traveler on Amtrak, about 14 hours one way.  I will not pay all that money, and share a bathroom, that&#39;s one of the reasons I get bedroom or roomette..,...I don&#39;t have to walk in the hall in the middle of the night to go to the bathroom. Bad move Amtrak 🤷🤦😡",1,0,Pandora Thompson
14234,KTidbDz4xrk,"I was told by Amtrak that you must be vaccinated and show proof if you want to enter the lounge, even if you have your roomette ticket. Did they ask you for proof of vaccination?",0,2,tina titzer
14235,KTidbDz4xrk,I wouldn’t stay in any Amtrak room if it don’t have its own toilet.,0,1,Zander Zoo
14236,KTidbDz4xrk,No private toilet? What junk!,0,0,Daniel Waitzman
14237,KTidbDz4xrk,Eish.....expensive...,1,0,Graham Gillett
14238,KTidbDz4xrk,"Why would Amtrak make the door window opaque. You want to see out even if your door is closed.<br>One needs to know what might be going on.<br>This is USA not Europe!<br>The food they serve in place of traditional full dining cooked to order food is <a href=""http://horrible.you/"">HORRIBLE.You</a> can&#39;t make excuses for what used to be an excellent overnight experience.",0,0,maree rogers
14239,KTidbDz4xrk,"I’m sorry Dylan but it’s not called the Mario cuomo bridge, it’s tappan zee bridge.",0,3,ScriptedNetwork
14240,KTidbDz4xrk,I am from albany,0,0,scott miller
14241,KTidbDz4xrk,BASICALLY A DOC CELL,0,0,Adarrin Smith
14242,KTidbDz4xrk,"The building is mediocre, the original was a beautiful and historic and a real shame it was destroyed before people started saving those buildings<br>The new building is like putting lipstick on a pig",0,0,Robert Hepburn
14243,KTidbDz4xrk,We are Aussies and went on a Amtrak trip from Montreal to San Francisco through los Angeles California want fantastic trip two weeks total it was 9years ago you will not believe this looking at your movie your escalates ours are up left hand side down right side I never notest,0,0,Ken Morgan
14244,KTidbDz4xrk,"Plane 2h 45m; 1hour check in, 3h 45m. Car, 12 hours. Train, 20h or more. What a joke.",0,0,dave scott
14245,KTidbDz4xrk,Our govt. subsidized rail travel is still pathetic. 1200$&#39;s to travel packed like a sardine for 19 hours. You have to be crazy or wealthy and live  a bored existence. <br>Thanks for the video. Happy trails.,0,0,Walter Anderson
14246,KTidbDz4xrk,The food looked awful.,0,2,Ascot252
14247,KTidbDz4xrk,the 1950s trains were much better !,0,0,peter smith
14248,KTidbDz4xrk,"<a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=10m00s"">10:00</a> its Tappan Zee not Cuomo I don&#39;t want to hear or see his name anymore",0,0,Matthew Vogel
14249,KTidbDz4xrk,"$$Expensive and VERY tacky !! ~~ Guess one must PEE in the sink, thank you!",0,2,seethevolcane
14250,KTidbDz4xrk,"What the heck is with the deafening sound at the start then you can hardly been heard when you start talking, try harder",0,1,Sas Kat
14251,KTidbDz4xrk,"<a href=""https://www.youtube.com/watch?v=KTidbDz4xrk&amp;t=10m00s"">10:00</a> Change that name to Tappan Zee. Cuomo doesn&#39;t deserve to be named after what he has done.",1,0,tugboat.
14252,KTidbDz4xrk,200$ to fly round trip. 12 and a half hours to drive (790 miles)<br>On Amtrak it takes 19 and a half hours. Thanks for the reminder why trains are a joke.,0,3,Fritz Kabeano
14253,KTidbDz4xrk,"Lol, still stupidly overpriced and not on the level of an average Speed Train from Europe or Asia",0,0,Haakeen 2712
14254,KTidbDz4xrk,Your Mum does NOT look happy! 😬,2,2,Trace
14255,KTidbDz4xrk,177 km/h is very poor. Compare to Europe.,0,0,yogiaol
14256,KTidbDz4xrk,Did you pee in the sink?,0,0,F V
14257,KTidbDz4xrk,"still doesn&#39;t have seats. Wouldn&#39;t want homeless people to find shelter, won&#39;t we?",2,1,Farahen Den
14258,KTidbDz4xrk,I found the food absolutely rubbish.,0,1,Randall
14259,KTidbDz4xrk,"Jesus, stop being so critical",0,2,Kevin Maddows
14260,KTidbDz4xrk,360 - 674 EURO per Person for ONE overnight? Holy shit..for this money i can make a 10 day holiday in Greece/Türkey incl flight &amp; all you can eat. Who is willing to pay so much money?,0,2,Tim Amberstar
14261,KTidbDz4xrk,Nice. But the federal government has no business providing us transportation.,1,0,October31st1517
14262,KTidbDz4xrk,"Where are the high speed rail cars? The US is still behind many countries on high speed rail. Japan started in 1965, 57 years ago and yet the US has none. I think it&#39;s being held back by design. I would ride a high speed train instead of flying or driving.",0,1,RETUSAF95
14263,KTidbDz4xrk,Who is that women,0,2,Burn Cheese
14264,KTidbDz4xrk,1100 kilometers in 19 hours is just too long. in germany i often drove distances of 800-900 kilometers and had around 8-9 hours. no wonder americans themselves rarely take the train. the connections just go too long and are too expensive.,1,0,Der Raucher
14265,KTidbDz4xrk,These Roomettes are WAY too expensive. I travel coach (on a 46 HOUR journey). Not as comfortable as the Roomette but doable.............. and MUCH cheaper.,0,0,BADGUY 1
14266,KTidbDz4xrk,you should have seen what was coming when the escalators didn&#39;t work. So typical. I&#39;m ashamed.,0,0,Shirley Nitka
14267,KTidbDz4xrk,change your voice tone as you speak. its a constant drone. apart from that its a great review.,0,0,Noddy
14268,KTidbDz4xrk,We should be ashamed of r trains....if other countries  have nice newer trains why can&#39;t we...we pay an arm and a leg for the tickets there&#39;s no excuse...and they aren&#39;t even that clean!!!!🤬,0,0,Debra Santos
14269,KTidbDz4xrk,It is snail 🐌🐌 compare to SHANGHAI maglev ❤️🇨🇳🇨🇳🇨🇳🙏,0,0,vinod kumar
14270,KTidbDz4xrk,Less luxurious when mexican on menu.<br>Do cuban black bean rice plantains and chicken. Not mexician slopp.,0,0,hi love
14271,KTidbDz4xrk,"$6.8 Billion bailout dollars, all to the east coast service while the rest of the country rots.  Sell the east coast routes, lets get some bullet trains rolling instead of 60 yr old wrecks",0,0,Tito Puente
14272,KTidbDz4xrk,"Why do all American trains look so dated, the &quot;new&quot; ones look 20 years old!",2,4,Daniels Trip Reports
14273,KTidbDz4xrk,Amtrak looks like a 3rd class train system compared to brightline in Florida,0,0,DJSAL
14274,KTidbDz4xrk,Not very good for phat people.   I&#39;m 420 lbs.   I&#39;m sure I would break the train or track.   I broke the frame on a bus once.,0,0,paul joey
14275,KTidbDz4xrk,March 2022 ??  Everyone wearing masks?   Is there a problem there?  <br>I wont be traveling on this train.,0,1,Dixieboy 568
14276,KTidbDz4xrk,"The new 1st class lounge doesn&#39;t hold a candle to the elegance of the original! <br>Contemporary is sterile,cold and lacks ambience that says you are special. Give me a break!  The Lakeshore Limited is known for its lateness due to Freight Trains right of way and ownership of the tracks. Don&#39;t blame Amtrack. Bring back full dining service !!!",0,0,maree rogers
14277,KTidbDz4xrk,Amtrak! What a joke! How fast does it go! Seventy! Trains else where do one fifty at least! If not 200! The auto industry screwed the train companies! We need trains not cars! Or trucks!,0,1,John Savage
14278,KTidbDz4xrk,Too slow. Too expensive. This Is why it fails. Go to Japan. Germany where ever. Much better and modern.,1,0,Stanis Louse
14279,KTidbDz4xrk,AMTRAK sucks...,0,0,Woody Underwood
14280,_DIpTZ-Kd6o,Hey Lauren...we just stumbled across your channel. We loved your Chicago vlog! You did a great job at showcasing the best of the city. <br><br>Cheers from fellow travel vloggers :),2,3,The Evergreens
14281,_DIpTZ-Kd6o,"This was a really great, to the point vlog yet very informative. I love it. New subbie",1,1,Slioness007
14282,_DIpTZ-Kd6o,Chicago is beautiful city. We have been here recently 👍,2,1,NKs Entertainment Vlogs
14283,_DIpTZ-Kd6o,Hey Lauren! You’re gorgeous. I love Chicago. TFS. I’m always running late too lol. That Jean jacket you have on is 🔥 I love how you traveled alone. I’ve always wanted to but my family always talked me out of it. “Yea I know”smh lol. “The wind just hits you like a ton of bricks” 😂 the view is beautiful. I enjoyed your vlog. Keep em coming ❤️,0,0,Mia Chanel
14284,_DIpTZ-Kd6o,"Hey Lauren!  I&#39;m from Chicago and the views are the absolute best. But as far as food is concerned,  you have to go to the hood. Downtown food is ok but hood food  is 👌 just don&#39;t go alone 🤣",1,1,Christa Anne
14285,_DIpTZ-Kd6o,Hi Lauren I’m also Lauren! I’ll be in Chicago next week and your video helped so much 💜,0,1,OneLauren
14286,_DIpTZ-Kd6o,"I had been there before 2 Times, and I really Like your video about Chicago :)<br>Hugs Zsuzsi From Budapest, Hungary :)",2,1,Zsuzsanna Csávlek
14287,_DIpTZ-Kd6o,I can’t wait to see where else you go!! Chicago is on my list of places to visit.,0,0,Krystal
14288,_DIpTZ-Kd6o,Wow! Great video! I love Chicago! 💕 🌬 🍃,0,1,PorscheJena
14289,_DIpTZ-Kd6o,"I&#39;d like to say thanks for visiting my city &amp; showcasing it as well as you did. <b>Couple of things</b> The El from the airport is a cheaper &amp; quicker way to get into the city. You can take the train into the <b>city proper</b> then pick up a cab or uber from any downtown Subway stop, to complete your ride in &amp; shave minutes off your trip. <b>Or, try to get a flight into Midway Airport.</b> It&#39;s hella smaller than O&#39;Hare(1-runway😆)<br>but much-much closer in-town... <br>I&#39;m glad you took the bike ride down the lakefront. It is 1-of the more(underrated) &amp; relaxing things you can do as a visitor. I love the Pier &amp; Lakefront for the ambiance &amp; people watching.... I guess you probably surmised- you could&#39;ve gotten a beef at Portillos too? Their beefs &amp; cake &amp; shakes are grrreat😋 Most people put  Giardiniera  on their beef. Me, I like a lil ketchup. But <b>no ketchup</b> on the hot dog.😆<br><b>I enjoyed your vlog IMMENSELY.</b> The editing was excellent. You have such a sultry, soothing voice, you should be doing voice-overs or something...<br><b>Take Care, Happy Holidays &amp;</b><br><b>Do come back✌🏿</b>",0,1,Gee Davia
14290,_DIpTZ-Kd6o,"Hey I live in Chicago and I just came here to say the African American community don’t usually order deep dish pizza, although it’s ok it’s not my fav, I wish I could have recommended some of my favorite spots for you to check out! I wonder who really started the Lou malnati is the place to go, and deep dish is the go to? Anyways enjoyed your Vlog!",0,1,NikkiP Vlogs
14291,_DIpTZ-Kd6o,Can’t wait for more traveling vlogs! Awesome video,0,1,Kaylin Funches
14292,_DIpTZ-Kd6o,Nice vacation vlog and reviews!!  I think I will check out the London House Rooftop from your recommendation!!,0,1,sking3225
14293,_DIpTZ-Kd6o,ooo love this! ive been wanting to visit chicago it looks so fun,0,1,sunny with kels
14294,_DIpTZ-Kd6o,Great video! Chicago has always been on my list!,0,1,rosalyd1008
14295,_DIpTZ-Kd6o,"Hey Lauren, Just stumbled upon your video. I&#39;ll be visiting Chicago in a couple weeks. Would love to know where you got your sunglasses?? They are sooo cute 😍",0,3,Sierra Scott
14296,_DIpTZ-Kd6o,Nice! We visited back in March and unfortunately the bean was all gated up...lol &amp; that rooftop!,0,1,February & March
14297,_DIpTZ-Kd6o,"Hey love! Great video, can you list the places you went? And the hotel you stayed in? Planning a trip there as well. Thanks",0,1,Kitty Reviews
14298,_DIpTZ-Kd6o,Wow really great video.. it&#39;s so beautiful there. I want to visit some day.. maybe in about 2 years. Awesome video.,0,2,Nicole The Pisces Queen
14299,_DIpTZ-Kd6o,Very Beautiful 😍,0,0,DuvallHuncho 4715
14300,_DIpTZ-Kd6o,Thank you...I&#39;ll be there by myself as well at the end of April for a 4day stay..👍🏽,0,2,Love Yu2
14301,_DIpTZ-Kd6o,"I&#39;m planning my trip in October,   and can&#39;t decide on a hotel or vrbo. Which hotel did you stay in?",1,2,Meeki
14302,_DIpTZ-Kd6o,heyy heyy new subbie here💕just found you on the fb group:) omg girll your eyes are woaah🥰keep it up girll♡,0,1,Lisa Greasley
14303,_DIpTZ-Kd6o,❤️💕💕❤️,0,0,Unapologetically Mo
14304,_DIpTZ-Kd6o,What hotel did you stay in?,0,0,Nieshia Gaskins
14305,_DIpTZ-Kd6o,What hotel is this,0,0,Vonjuri Mortimer
14306,_DIpTZ-Kd6o,I think im going in July 2023 cant wait,0,3,April sundlof
14307,_DIpTZ-Kd6o,What hotel?,0,0,Spider
14308,_DIpTZ-Kd6o,What hotel did you stay at?,0,1,LifeAs Ry
14309,u9wYKpi1fUM,God i love my city.,17,4,Big Redd
14310,u9wYKpi1fUM,U.S is so beautiful! just the best of the best.,5,1,michaelzap
14311,u9wYKpi1fUM,I&#39;m such in love with this city. I really fell in love when I visited it ❤😍✨ the best US city to me 👌🏼,2,1,Jasper Mc Catty
14312,u9wYKpi1fUM,I love my city Chicago!!! ❤❤❤❤,1,1,April Lloyd
14313,u9wYKpi1fUM,Despite the city&#39;s problems chicago is the most beautiful and unique city in America. the skyline commands to be respected and be noticed. Very few other American city&#39;s can say the same.,3,2,darksoulsss!
14314,u9wYKpi1fUM,My Favorite City!❤❤❤,1,1,Sally Vitale
14315,u9wYKpi1fUM,Chicago 🔥🔥🔥🔥,2,1,Sierra Johnson
14316,u9wYKpi1fUM,You did a killer job on this🤠🍻,3,1,Jim O'Connor
14317,u9wYKpi1fUM,AMAZING view,2,1,Jennifer Cloar
14318,u9wYKpi1fUM,I miss it. But I don&#39;t miss February weather.,1,1,JMcG
14319,u9wYKpi1fUM,I wish I would be there.,2,2,Foziljon Olimov
14320,u9wYKpi1fUM,Best American city,3,1,AAH
14321,u9wYKpi1fUM,"Despite their horrible politics, it’s still a great city! I like it way better than New York or Los Angeles!",2,3,Poker Joker
14322,u9wYKpi1fUM,The crime has turned away a lot of people..sort it out ..maybe I&#39;ll visit,1,1,elysiumcore
14323,u9wYKpi1fUM,"It’s to Bad the CRIME IS SO HIGH. That’s why I and Thousands and Thousands of people won’t go to Chicago. We’ll go some place else, SAFE, such as Toronto, Vancouver, etc., etc..",9,20,Gualberto Garcia
14324,u9wYKpi1fUM,Bro has the big ben,0,1,LazerBlade Gaming YT
14325,u9wYKpi1fUM,md Shadab Khan Chicago,1,1,Shadab Khan Chicago
14326,u9wYKpi1fUM,What about the actual city where the people live and work?,2,2,El Cabo
14327,u9wYKpi1fUM,The most beautiful lingerie pretty look  has only to My Chicago  in this World,1,1,Mani Kulliya Chinnasamy
14328,u9wYKpi1fUM,"Chigago looks amazing! However, San Diego, Los Angeles, Las Vegas, New York, etc etc etc even are all great cities, NO ONE CAN COMPARE TO MIAMI!!! ♡ MIAMI IS UNIQUE!!!",2,5,S.
14329,u9wYKpi1fUM,Sh1tcago,0,0,blockbuster1982
14330,u9wYKpi1fUM,I hate Chicago I Wish I Didn&#39;t Grew Up in Chicago in Real Life My Opinion About it Tho,2,2,Tremel Howard
14331,u9wYKpi1fUM,Oblock,0,1,Gus and hank
14332,u9wYKpi1fUM,THE NOBLE GOLD STANDARD LLC! <br><br>ONLY SENSE IS THE SOUND GROUND FOR THE CITY OF HOLY HUMILITY! <br><br>THE NOBLE IS ONLY HOLY HUMILITY! <br><br>SO THEYY THE PAGANS PROCLAIM CHICAGO CITY!  <br><br>ANY A R E A OF THIS THAT WORLD SENSE IS THE ONLY SOUND GROUND OF LIFE FOR THE PAGANS OF THIS WORLD! <br><br>THE FAITH!,0,1,FRED A. VALESE
14333,u9wYKpi1fUM,Chicago deserves to be second to New York LA doesn&#39;t,1,1,Abraham Crowley
14334,u9wYKpi1fUM,You were looking at ppls places you dont have place on here,0,1,desire23 Popova
14335,u9wYKpi1fUM,I love Chicago. Not just because I&#39;m from here. But because meeting amazing people just by walking by. 👓👓🏅☕️🥯🥪👗📚📝👍😢😢😢😢😢😢,2,1,droopy the beagle
14336,vAbHNQ0wUVY,Omg I live in chicago! It’s always nice to see others enjoying our hometown 💜 Glad you enjoyed your trip lizeth ✨,10,0,Ariana Arely
14337,vAbHNQ0wUVY,"as someone from chicago, it cool to see people in my hometown haha 😂",25,2,eesa nai
14338,vAbHNQ0wUVY,Me and my family went to Chicago back in 2019 and it was so fun. We was supposed to had went again last year but Ms.Corona wanted to ruin everything. Glad you had fun 😊😊,4,1,Amaya
14339,vAbHNQ0wUVY,"Looks like you had a great time! This reminded me of all the fun things I loved when I visited Chicago. Can&#39;t wait till we can go again. Your hotel looked lovely - do you mind if I ask which one, for research for my future travels!!",3,1,spikechick13
14340,vAbHNQ0wUVY,I love Chicago!! Going back next month and I’m so excited!!,2,0,Hello C
14341,vAbHNQ0wUVY,"Thank you Lizeth for enjoying our city great vlog,",0,0,Gilberto Hernandez
14342,vAbHNQ0wUVY,Theres just something about being in a hotel room and watching family guy that hits different i swear,3,1,Michael Howes
14343,vAbHNQ0wUVY,Loved this video!❤️❤️ keep it up 👍🏼 -Kelsey,1,1,KLC x KLG
14344,vAbHNQ0wUVY,I wanna go so bad!! But I’m kinda scared of traveling just me and my bf because I’ve never traveled without family 😂😂I’m trying to convince myself to go as a break from college haha,5,1,Carolyn Guerra
14345,vAbHNQ0wUVY,I&#39;m glad you liked liked Chicago it makes me happy!💙,0,0,Vanessa Rodriguez
14346,vAbHNQ0wUVY,oh my gosh my disney fanatic family is in chicago rn for our first time as well!!,1,1,Kamryn Collins
14347,vAbHNQ0wUVY,"This looked so fun, ahhhhh!!! and ur also literally stunningggg!!!",4,2,Friends Phillips
