,video_id,comment,likes,replies,username
13744,6wpCM25kH0E,This is nasty.,0,0,クランSMILE
13745,6wpCM25kH0E,肉ばっかりで身体に悪そう,0,0,akatuki tv
13746,6wpCM25kH0E,Bunko!!!!,0,0,Big eye Tuna
13747,6wpCM25kH0E,you need to get much better to still be bad,0,0,Alam Cusma
13748,6wpCM25kH0E,"This kind of meat is a corned silverside, meat used for making corned beef",0,0,Drei Das
13749,6wpCM25kH0E,Is this a Jewish Kosher restaurant?,0,0,KEITH SATTERFIELD
13750,6wpCM25kH0E,That brisket looks flavorless and boring,0,0,Michael Myers🔪🩸
13751,6wpCM25kH0E,"Очень засрано на кухне ...посуда, стол, сковородки... куда санэпидемстанция смотрит ?)",1,1,Константин Костенко
13752,6wpCM25kH0E,I love American people because eating only cow and pork  . No 🐕 no 🐈 no rat 🐀 no dirty,1,0,wdb210s benz
13753,6wpCM25kH0E,Enough with the face Diapers,1,0,Randy Bridges
13754,6wpCM25kH0E,"Jesus, talk about self indulgence. There’s an old saying about I could eat a horse between 2 shitty mattresses. These people actually do.",0,0,Paul McGreevy
13755,6wpCM25kH0E,Lmao. This is clearly for show. Mannys does not add that much meat to a corned sandwich but does charge $20 a sandwich,0,0,Chase Morantz
13756,6wpCM25kH0E,it looks disgusting!,0,0,Барклай Ришелье
13757,6wpCM25kH0E,"No se ve nada apetecible, el sándwich es muy simple 🤦‍♂️🤦‍♂️",0,0,Ranndy Mo
13758,6wpCM25kH0E,"Cuanto desperdicio, que ineficientes",0,0,Ciriaco Elver Galarga
13759,6wpCM25kH0E,неряшливо как-то,0,0,Андрей Гурьянов
13760,6wpCM25kH0E,Do you get shot while there? Probably,0,0,Arock PCB
13761,6wpCM25kH0E,What a massive waste of food. There is a very cler point at where the amount of filling in a sandwhich completely detracts from any taste. The sheer amount of food in these sandwhiches just overloads your senses and ruins any taste. What a waste,0,0,Rimril01
13762,6wpCM25kH0E,Ужас!,0,0,Саша Петроф
13763,6wpCM25kH0E,Противно смотреть как всё это готовиться и как делается и на чем и где,0,0,Кир Лирикоff
13764,6wpCM25kH0E,鍋子好髒,0,0,Frank Yen
13765,6wpCM25kH0E,Why so much meat in a sandwich? Seems so strange for a European...,0,0,guywerb
13766,6wpCM25kH0E,"Surely, the American  do not know how to cook.",0,0,Darren Z
13767,6wpCM25kH0E,Сырое мясо жрут,0,0,Дядя Фёдор
13768,6wpCM25kH0E,"The kitchen’s gross, it’s dirty..",0,0,Left4Llounae
13769,6wpCM25kH0E,Boleh minta Ig gak,1,0,ucok Rizal
13770,6wpCM25kH0E,que asquito me da esa tapa de asado hervida y medio cruda,0,0,Anibal Prina
13771,6wpCM25kH0E,"Дођите у Србију, да видите и осетите праву храну.",0,0,Сретен
13772,6wpCM25kH0E,"Travel thirsty is an oriental woman, who probably takes only a small bite out=of each dish.  ☹️☹️☹️☹️☹️☹️",0,0,John Doe
13773,6wpCM25kH0E,Wtf. They only boil them?,0,0,Ezo
13774,6wpCM25kH0E,Реклама Заебла !!!!,0,0,Зилод К
13775,6wpCM25kH0E,Как свиней кормят. Можно просто в корыте подавать,1,2,Тимофей Богданов
13776,6wpCM25kH0E,Manny&#39;s Boiled Lunchmeat.......PASS.,1,0,knockitofff
13777,6wpCM25kH0E,Is that abomination supposed to be a knish,0,0,Ronald Moskovitz
13778,6wpCM25kH0E,"Now, i Will Never eat, it&#39;s looks dusgusting<br>Even it well preaper <br>Sorry, i am french",0,0,Joel Xapelli
13779,6wpCM25kH0E,ФУ! С УПАКОВКИ МЯСО ДОСТАЛ И НЕ ПОМЫЛ ДАЖЕ.,0,1,༒PERESMECHNIK༒
13780,6wpCM25kH0E,По факту: татарские беляши !!!,0,0,Алексей Тимофеев
13781,6wpCM25kH0E,This is no hype.,0,0,Zilu Fuzi
13782,6wpCM25kH0E,why is it so messy ? weird american food.,0,0,Sora Skye
13783,6wpCM25kH0E,Хрючево🤦🏿‍♂️,0,0,Mor Oz
13784,6wpCM25kH0E,Sorry but Texas is the only place for brisket. Period.,0,0,Stephen Schulz
13785,6wpCM25kH0E,Corned brisket is an abomination! Brisket is to be smoked without whatever corning is!,0,0,stagg
13786,6wpCM25kH0E,"Непонятно, что за грудинка?<br>Копченая что ли?<br>Не в сыром же виде?",0,0,Иван Даниленко
13787,6wpCM25kH0E,"did it pass the hygiene test??? look at the grease build up on the fry pan, does it ever get scrubbed and washed to remove the burnt soiled grease, talk about usa. disgusting",0,0,shanazrani
13788,6wpCM25kH0E,en esa cagada de pan lo sirven??&#39; deberia ser otro  tipo de pan,0,0,gaby C.
13789,6wpCM25kH0E,Best pastrami and corned beef in the world is made and served in Chicago America . Best and reasonable prices unlike the corrupt New York overpriced everything. I went there in 85 and thought a corned beef sandwich was overpriced . Now you need to ignore the state completely . Living there is dumb . Why would anyone want the crime and prices . No thanks.,0,1,Rockman
13790,6wpCM25kH0E,"I&#39;m sorry, but the hands that make the dishes are too rough.<br>Aside from the taste, it seems to be handling the ingredients too carelessly.<br>I&#39;ve seen quite a bit in American cuisine.<br>Are Americans familiar with this method?<br>I want Americans to see chefs from other countries touch the ingredients....",0,0,서원파
13791,6wpCM25kH0E,anda que no tiene mierda la sartén esa. Que asquerosidad cocinar asi,0,0,karamazovcete
13792,6wpCM25kH0E,Too much meat. Less meat and more veggies will do  better for me,0,0,Esther Kim
13793,6wpCM25kH0E,"sem maldade, looks bad",0,0,Gabriel Luiz
13794,6wpCM25kH0E,Порции конские,0,0,Ральф Рингер
13795,6wpCM25kH0E,meat not seasoned..plain bread not condiments...no thank you,0,1,Been Real
13796,6wpCM25kH0E,"що свинням, як його їсти",1,1,sergiodemon
13797,6wpCM25kH0E,"Mamma mia!!! Una vera schifezza americana, non lo mangerei se mi pagassero!!",0,0,Gianfranco mussi
13798,6wpCM25kH0E,une horreur culinaire ....,0,0,woodwight
13799,6wpCM25kH0E,Disgusting WoW,0,0,H N
13800,6wpCM25kH0E,what Americans call cooking 😂😂😂,0,0,Yo Mama
13801,6wpCM25kH0E,"порции большие,но делают это небрежно ,без уважения.",0,0,Thurman Merman
13802,6wpCM25kH0E,хрючево ппц)),0,0,Vova_444
13803,6wpCM25kH0E,Как-то не эстетично выглядит эта еда... .Неприятно.,0,0,Alexander Nazaroff
13804,6wpCM25kH0E,完全看不出任何好吃的迹象，肉半生不熟的，白水煮，不放任何调料，除了多，没什么优点！,0,0,Jack Yao
13805,6wpCM25kH0E,Hey kids. Want to make money? Learn how to repair those slicers and other kitchen equipment.,0,0,lerch400block
13806,6wpCM25kH0E,sign me up,0,0,Qusin111
13807,6wpCM25kH0E,암튼 야들 음식에는 철학이 없어. 그냥 대충해서 구워서 빵에 넣으면 그만. 저게 무슨 맛일까?,0,0,참맨
13808,6wpCM25kH0E,What pigs are delicious? Only from Chicago,0,0,Lvivckiy
13809,6wpCM25kH0E,🤮,0,0,Thiseas
13810,6wpCM25kH0E,And Mask as well,0,0,links B460
13811,6wpCM25kH0E,Yoga huh,1,0,pimpinsteven7
13812,6wpCM25kH0E,Fried rubbish,0,0,Protosuss Colossus
13813,6wpCM25kH0E,Oh no.,0,0,David Mondello
13814,6wpCM25kH0E,"Мне одному кажется, что это не выглядит аппетитно?",1,0,Роман Шуйский
13815,6wpCM25kH0E,Looks like shit. Gave me the runs watching it.,0,0,dave Chef2
13816,6wpCM25kH0E,Not very good at all any more.,0,0,tw
13817,6wpCM25kH0E,"13oz of meat in a sandwich? Too much, waaay too much.",0,0,Christopher Wheeler
13818,6wpCM25kH0E,Выглядит как помойка...,0,0,Alex Step
13819,6wpCM25kH0E,По цвету  это не говядина а свинина!,0,0,Александр Александров
13820,6wpCM25kH0E,Pourquoi personne ne parle de l&#39;hygiène ?  Les poêles à frire sont noir de saleté !  !  Je suis désolé mais quand même !,0,0,Sangokhan91
13821,6wpCM25kH0E,😱 beurkkkkk,0,0,--
13822,6wpCM25kH0E,Antisanitaric,0,0,aaronhimlall
13823,6wpCM25kH0E,"ça ne donne pas envie, ce n&#39;est pas une bonne cuisine.",0,0,ARIUS
13824,6wpCM25kH0E,ети бутерброды для свиней,0,0,Майнкрафтер века
13825,6wpCM25kH0E,Way too much,0,0,Jason Thompson
13826,6wpCM25kH0E,犬のゴハン？,0,0,瑛太 鈴木
13827,6wpCM25kH0E,All instrument old and dusty.,0,1,Mehrdad Vojdani
13828,6wpCM25kH0E,What are we watching?,0,0,Ron stark Ron Stark
13829,6wpCM25kH0E,Está crudo esa comida! Es increíble que la gente coma cualquier porquería que los lleva directo al hospital.,0,3,Tonchy __
13830,6wpCM25kH0E,Just junk food.,0,0,Mehrdad Vojdani
13831,6wpCM25kH0E,Pinoy,0,0,ishoot bvi
13832,6wpCM25kH0E,🤢🤢🤢🤮🤮🤮,0,0,Mike Mendez
13833,6wpCM25kH0E,"Vista hace fe k va no me gusta,, demasiado desorden no tiene estética es un bulto grosero unos pepinos  grueso k va",0,0,miriam gelabert
13834,6wpCM25kH0E,Мать вашу это пи...... А не готовка,0,0,Jim Moran
13835,6wpCM25kH0E,ну и хрючево,0,0,Сергей Чернышов
13836,6wpCM25kH0E,was going so well till he weighed the portions thats a turn off for me,0,0,corturia
13837,6wpCM25kH0E,this country is sick,0,0,magikkris
13838,6wpCM25kH0E,雑,0,0,Chihiro Chibiru
13839,6wpCM25kH0E,이게 음식이냐???드러워 죽겟네.,0,0,앙드레
13840,6wpCM25kH0E,CHE SCHIFO DI PANINI.,0,0,--
13841,6wpCM25kH0E,"bof , trop mais beaucoup trop de viande et deux minces tranches de pain industriel...",0,0,Snake Eyes
13842,6wpCM25kH0E,BLAND 🤨,0,0,harpreet singh
13843,6wpCM25kH0E,Very derty,1,0,Mehrdad Vojdani
13844,6wpCM25kH0E,NOJO,0,0,superbacana
13845,6wpCM25kH0E,"Not even the best, looks pretty shit to be honest",0,0,FOREVER POP
13846,6wpCM25kH0E,Oil is so old and dark!!,0,0,Mehrdad Vojdani
13847,6wpCM25kH0E,Ich kotzeeeeeeeeeeeeeeeeeeeeeee Gleich,0,0,zivkovic dejan
13848,6wpCM25kH0E,Shiiiiiit,0,0,VD
13849,6wpCM25kH0E,Chicago food sucks.,0,0,M
13850,6wpCM25kH0E,Obisty,0,0,MAGiC
13851,6wpCM25kH0E,"disgusting, boiled roast beef sandwich with no flavouring on whole wheat bread, sick !!!   Yoga, lol, makes sense now !!",0,0,scooter
13852,6wpCM25kH0E,Biggest bullshit ever!,0,0,Triță Buşulenga
13853,6wpCM25kH0E,"non mi piace.. :)parca da la caini de mancare, \;))",0,0,LuchiaN Luchyano
13854,6wpCM25kH0E,Gastro,0,0,carlos
13855,6wpCM25kH0E,Boring and VERY repetitious!,0,0,Cynetta Cynclaire
13856,6wpCM25kH0E,🤢🤮👎👎👎,0,0,Артём Кобзев
13857,6wpCM25kH0E,😩😩😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝,0,0,Alma Torres
13858,6wpCM25kH0E,Ick.  Wat a wast of brisket,0,0,Don Shipley
13859,6wpCM25kH0E,Event 201,0,0,Randy Bridges
13860,6wpCM25kH0E,"I apologize to say that nevertheless I am french and that kitchen is a garbage, a good chef washed the plan after every operations, and in this video he never do that.<br>So why did say that? (better beef sandwinch in french.....) I looked just 4 minutes ago and I am scikeing in toilett....  Just stop video like this and speak french when you are awfull",0,0,monkey D
13861,6wpCM25kH0E,Wacala !!!! a eso le llaman &quot;El Mejor&quot; sandwich ???? yo diria Asqueroso. Es solo carne cosida en un pan de molde. Pffffff,1,1,Jaime Inostroza
13862,6wpCM25kH0E,"Fuuuj. Kako prljava tava, to je za poslat kuhara u zatvor, i pas ima lijepšu posudu za hranu. Sramota",0,0,Ivan Brajkovic
13863,6wpCM25kH0E,Meh,0,0,Panfishing Journal
13864,6wpCM25kH0E,ci cago,0,0,Giulio Miro Salico
13865,6wpCM25kH0E,Q sucia la cocina,0,0,Juani Arriaza Bolivar
13866,6wpCM25kH0E,🤢🤢😱💀,0,0,Aglais Barbosa
13867,6wpCM25kH0E,猪食,0,0,YT
13868,6wpCM25kH0E,"d u décongelé à l&#39;eau bouillante , quelle merde, thank you fat man ... ******inn the michelin guide !",0,0,andre detry
13869,6wpCM25kH0E,Boiled packaged meat in plain water with zero seasonings or flavor? I’ll pass 🤮,0,1,Ty Weezy
13870,6wpCM25kH0E,x,1,0,dog wedl
13871,6wpCM25kH0E,Fu fu fu,0,0,Арсен
13872,6wpCM25kH0E,Huita,1,0,pif_joy
13873,6wpCM25kH0E,"они че бараны чтоли такое хавать? там куча мяса и два куска хлеба , туда одного ломтика колбасы хватило бы. Теперь понятно почему в сша столько людей страдающих ожирением",2,0,El Kabong
13874,6wpCM25kH0E,Devine,0,0,Ratt
13875,6wpCM25kH0E,miles,0,0,bruce taylor
13876,6wpCM25kH0E,"Credo!!! Quê nojo,olha o fogão sujo,o  cara pega o sanduíche como se pega um monte de lixo.🤢🤮🤮",0,0,DMais Soares
13877,6wpCM25kH0E,Been killing people with all that harsh dead meat since 1942 smh 🤦🏽‍♂️. 🤢🤢🤢🤮🤮,0,0,Mike O
13878,6wpCM25kH0E,looks like breakfast for a dog. I&#39;m sure the meat is lovely but the sandwiches look like hell.,0,0,Alec Rix
13879,6wpCM25kH0E,108,0,0,Wentworth Johnson
13880,6wpCM25kH0E,Crazy es itil fat,0,0,alan leite
13881,6wpCM25kH0E,"Bitter facts:<br><br>This sandwich is the insult of shawarma.  Animals eat raw meat not humans, maybe inspired by “Lucy’s” habits. Who knows.🤷",0,0,a b
13882,6wpCM25kH0E,Грязь кругом,0,0,MasterCard
13883,6wpCM25kH0E,Quanta sporcizia............,0,0,fastvector fastvector
13884,6wpCM25kH0E,Clade X,0,0,Randy Bridges
13885,6wpCM25kH0E,This food is really poor of taste..,1,0,DMC Audio
13886,6wpCM25kH0E,"Фуу, полусырое мясо едят что-ли",0,0,Буян Даспаанчык
13887,6wpCM25kH0E,Ma che schifo la pulizia regna sovrana   il piano cottura tutto sporco,0,0,Rita Colangelo
13888,6wpCM25kH0E,Düyü 👎👎👎👎,0,0,B A R B E R
13889,6wpCM25kH0E,Can&#39;t stand these videos with no narration. 🤮😖😫😭,0,0,Melvin Burwell
13890,6wpCM25kH0E,Durty,0,0,J.t Seo
13891,6wpCM25kH0E,Fa schifo  questo  cibo,0,0,Svitlana Palamarchuk
13892,6wpCM25kH0E,エサだね。,0,0,桃太郎
13893,6wpCM25kH0E,помойка на тарелке,0,0,Igor Zhukov
13894,6wpCM25kH0E,Everything looks just awful.,0,0,H-I
13895,6wpCM25kH0E,🤮🤮,0,0,Alessio Baronti
13896,6wpCM25kH0E,I almost vomited ... What a miserable meal ...,0,0,Александр Superios
13897,6wpCM25kH0E,"Why do I insist on watching these videos when I have no food in the house, am starving and the supermarket is shut?",0,0,Maria JukeJax
13898,6wpCM25kH0E,"Cutting through the dirty plastic bag and into the meat , YUCK ! YOU PEOPLE SHOULD KNOW BETTER",0,0,Jeremy Anderson
13899,6wpCM25kH0E,bland..ill pass,0,1,Been Real
13900,6wpCM25kH0E,Ужасные бутерброды.  Прям выглядит как хлам какой то. Жесть!,0,1,Murzilka
13901,6wpCM25kH0E,🤮🤮🤮🤮,0,0,Francesco Iacomini
13902,6wpCM25kH0E,"Не смог до конца смотреть, убежал на кухню.... А в России путин шампанское запретил, президент мля... Понимаешь насколько мы отстаём в сфере обслуживания, питания и прочего комфорта.",1,0,Александр II
13903,6wpCM25kH0E,Настолько бездарно.. Ужас их даже поваром называть трудно..<br>Настолько без вкуса .. Спасибо я не стол бы есть эту гадость.. Если вкусно хотите добро пожаловать в Узбекистан 🇺🇿,0,0,ЮГА ВОСТОК
13904,IzNAYbbs8e4,"What up <a href=""http://www.youtube.com/results?search_query=%23gustogang"">#GustoGang</a>, thanks so much for checking out my first food tour video! Today we&#39;re in the South Loop checking out six great places to eat &amp; drink. What was your favorite restaurant in the video and what spot should we go to next time we&#39;re in the South Loop?",10,1,Luis Gusto
13905,IzNAYbbs8e4,"Yo! Luis... Do a Puerto Rican, Mexican version to support the Latinos Restaurants... KEEP UP THE GREAT WORK!!!!",14,3,Travel Jibaro
13906,IzNAYbbs8e4,Love your videos LG. Love the way you spotlight our beautiful city makes me proud to live here. Keep up the great work.,0,1,Eric Johnson
13907,IzNAYbbs8e4,"Saludos desde México, excelentes videos! Delicious food!",0,1,LUIS PABLO CHAPARRO VAZQUEZ
13908,IzNAYbbs8e4,"I can&#39;t wait to move to Chicago! Been binge watching your videos. Love you guys! Keep up the great work! Happy Birthday Luis! Nissa, you&#39;re awesome! 💯💯💯",0,1,Hortonscakes
13909,IzNAYbbs8e4,I’ve got my trip booked for early December. Can’t wait to spend 4 days eating and drinking. Love Chicago during the Christmas season. Great video.,5,1,William
13910,IzNAYbbs8e4,"The lox and bagels caught my eye, can&#39;t wait to try some of those restaurants some day. Happy Birthday 🎈",0,1,Leslie S
13911,IzNAYbbs8e4,How long do you think it would take to eat at every single establishment (within reason) in Chicago? LOL. not including bars or coffee shops or bakery’s. Just restaurants/delis/cafes. I think it would take 2 years??? I dunno. Lol. Love your videos and positivity. 🧡,0,1,Gwendolyn Burns
13912,IzNAYbbs8e4,Told my wife the second we get the vaccine we’re going to Chicago for the weekend. Definitely going to check these places out.,4,1,Andrew
13913,IzNAYbbs8e4,"Thanks the video &amp; review.  Everything looks incredible.  <br>Also, happy birthday! 🎉🎂🎈",1,1,Michelle R.
13914,IzNAYbbs8e4,"The bagel and lox was calling my name! Should not have watched this on an empty stomach. Finessed the like button, happy birthday! 😄",0,1,lobster bisque
13915,IzNAYbbs8e4,Amazing video man! the food looks great and belated Happy Birthday!!,0,1,Jel Jajurie
13916,IzNAYbbs8e4,All this food looks amazing but that burger! Oh boy I could go for that,0,0,K Fry
13917,IzNAYbbs8e4,Happy Belated! That smoked turkey sandwich looked so good!,0,1,Dantee Arias
13918,IzNAYbbs8e4,"Hi there, I was born and raised in Chicago but living in San Diego. I moved to San Diego when I was 15 but in my opinion, it’s not as great like Chicago. The transportation, food, community isn’t that great but in the future I’m gonna move back to my hometown. I lived in Hoffman Estates, Palatine, Rolling Meadows Skokie, Des Plaines and West Rogers Park near the Indian community on Devon. I love my city! ❤️ <br><br>You’re amazing! Love your videos about Chicago!",0,1,Andrew Lazar
13919,IzNAYbbs8e4,You should do a neighborhood/food tour in Greek Town. Greek Islands Restaurant is my favorite.,0,3,Hector Romero
13920,IzNAYbbs8e4,Eleven City Diner was a few blocks down and right around my campus in Columbia. I remember when it was still fairly new. Their mac and cheese were pretty good lol.,0,1,Robot Bob
13921,IzNAYbbs8e4,Great video! Will be sure to hit up some of those spots when I’m in chi town!,0,1,Stephanie Adler
13922,IzNAYbbs8e4,"Hey Luis I love your Channel I’ve just subscribed. I’m traveling to Chicago next week, do you recommend any fancy authentic Mexican Restaurant? Thank you!",0,1,Online Ambassadors
13923,IzNAYbbs8e4,Can&#39;t wait to be able to start travelling again and visit the city!  Covid needs to go the way of the dodo bird 😠,0,1,Chad Miller
13924,IzNAYbbs8e4,looks yummy; i&#39;ve been to spoke/bird once and it&#39;s really good there...,0,0,An RN
13925,IzNAYbbs8e4,Exactly the district I wanted to know about!)),1,1,Premchik
13926,IzNAYbbs8e4,Bro! You gotta try Chef Lucianos Kitchen for a good home-style meal on cermak and  wabash. I think that’s still S.loop lol,0,0,Lee Dee
13927,IzNAYbbs8e4,Bro...good thing i had the elastic waistband shorts on!!! The food was legit!!! Love the video!!! Keep up the hustle!! ✌🏼,0,1,Daniel Lawson
13928,IzNAYbbs8e4,That burger looks like it was delicious. Lol,0,1,Rosa Fit
13929,IzNAYbbs8e4,"Yesterday was my birthday so I planned this trip to Chicago months ago w my gf, but now that we’re here everything is kinda closed 🥺 btw! Happy Bday! 🎉🥳🎂",0,1,Carlos Rodríguez Díaz
13930,IzNAYbbs8e4,Gus world famous fried chicken in Fulton market. The Fulton market is really cool to visit during this pandemic,0,1,Nathan Pop
13931,IzNAYbbs8e4,$20 for a lox bagel crazyyyyyy!!!!  go to New York bagel and bailey  less than half the price and very tasty !   Happy B-day keep up the good work.,0,1,Edp P
13932,IzNAYbbs8e4,You know the dude&#39;s actually from Chicago because he says &quot;ROO-sevelt&quot; and not &quot;Rose-evelt&quot;,2,1,RM Siever
13933,IzNAYbbs8e4,Ayyy its awesome you did a food tour of south loop theres nothing better than going to the burger bar after a bears game,2,1,Stuff
13934,IzNAYbbs8e4,"NIce food and nice spots, but I got the feeling that Chicago is way more expensive than NYC on this.",0,1,Enrica Fabbiani
13935,IzNAYbbs8e4,Good Morning🌞happy thursday...🎈Happy🎈belated🎁🎂birthday🎈carnal🍾🍾🍾🥂🥂🥂...Good combination of sandwiches🥐🥖i like the chinese food better tho😁...You guys should try Devil Dawgs on State Street in the South Loop Chi-Town style hot dogs !!! 👌👍,0,2,japo jd
13936,IzNAYbbs8e4,Not a big fan of Burger Bar. Eleven City is awesome though. <br>Check out Half Sour a few blocks away. Mercat a la planxa is also great and in that area (closed ATM though). Cant go wrong with Flacos Tacos or Devil Dawgs either.,0,1,Samuel Perkowsky
13937,IzNAYbbs8e4,good video keep it up bro!!!!!,0,1,elferraz2
13938,IzNAYbbs8e4,Happy belated birthday fam 🎂 cheers 🍻,0,1,Bobby Rodriguez
13939,IzNAYbbs8e4,Chicago&#39;s food rivals any city in the U.S,1,1,Manuel Ortiz
13940,IzNAYbbs8e4,Dammit! I just ate lunch. Now I&#39;m hungry.,1,1,Anthony Decesare
13941,IzNAYbbs8e4,Flo and Santos on Wabash.  American fare with a Polish flare.  Plenty of Zywiec!,0,1,Mike S
13942,IzNAYbbs8e4,How is chicago with covid right now? I&#39;m planning on a trip there Thanksgiving week but seeing a stay at home order might be put in place?,0,3,Roddy White
13943,IzNAYbbs8e4,smoke salmon panini looks really good,0,1,The Detour Duo
13944,IzNAYbbs8e4,True<br>I live in Chicago and I go to burger bars a lot,0,1,Nick Cove
13945,IzNAYbbs8e4,"the sandwich croissant, oh no 😁😉<br>By the way, i note all the adress, thank you and kiss to you both",0,1,Estelle OO7
13946,IzNAYbbs8e4,Happy super belated!!,0,1,Kennedy Reese
13947,IzNAYbbs8e4,happy belated birthday!,0,1,bentmailbox
13948,IzNAYbbs8e4,Seem like a good guy,0,0,KING OF COMBAT 50-0
13949,faOhp6X_a2E,"What&#39;s good <a href=""http://www.youtube.com/results?search_query=%23gustonation"">#GustoNATION</a>, let&#39;s get this food tour to 1K likes! What Chicago or New York neighborhood should we tour next?",13,2,Luis Gusto
13950,faOhp6X_a2E,"This is my favorite YouTube channel for cool things to do in Chicago. Thanks, Luis!",34,1,reggie simmons
13951,faOhp6X_a2E,Much appreciated video Luis!! People have no clue how awesome our Chinatown and its food is! Keep it coming 👌,7,0,MojoWRLD_5150
13952,faOhp6X_a2E,😩😭Why do I do this to myself and watch you guys eat all this great food…and I’m not even in Chicago yet! The first thing I’m going to do when I get there is get one of those bbq pork buns! YUM! Lol My mouth is WATERING 💦,2,0,Living Wild
13953,faOhp6X_a2E,I am a food lover too. Peking Duck is always my favorite since when I was little.😊❤️,8,0,Amanda
13954,faOhp6X_a2E,"love the content. seeing chicago great eats with the history your provide makes your videos so entertaining. also, next time you’re in chinatown, you gotta check out Hing Kee, a great noodle shop. the dan dan noodle dish is soooo good!",6,0,Andrew Kim
13955,faOhp6X_a2E,It’s the bag of balls for me 🤤 🤣 Yet another great video luring me to visit Chicago! Thank you both!!,8,0,Erin Johnson
13956,faOhp6X_a2E,You both nailed this food tour!!! I love your style and enthusiasm 🥰🤩,2,0,Amanda Arndt
13957,faOhp6X_a2E,Maybe you can feature Korean town next!  The bubble tea 🧋 looks good I definitely need to try it; as always great job capturing another historic Chicago neighborhood.,1,0,Ashley Wolford
13958,faOhp6X_a2E,So glad I found your page. You have great content. I love my city of Chicago from the architecture to the food spots. I will be checking out Pittsfield Cafe next week and hitting up Chinatown for some dumplings with a couple of my Chef friends! <br>Keep up the awesome videos! <br>👌🏾❤️✌🏾,5,0,Rachel Coleman
13959,faOhp6X_a2E,Just found your channel and love how enthusiastic and informative you are!  We visit Chicago every year and I I can’t wait to try some of the food places you have suggested.  Thanks!,1,0,Diary of a Mommarazzi
13960,faOhp6X_a2E,Always doing a great job Luis!,10,1,John Jones
13961,faOhp6X_a2E,"Aloha from Hawaii you guys, coming in April hopefully it will be a little warmer. My gf is half Chinese so we always visit Chinatown on our travels, watched your last vid and have been making my &quot;gus-to must-go&quot; list, it&#39;s encouraging to see dine-in is back. Roast Peking duck with soft white bao and hoisin sauce is my favorite in Honolulu&#39;s Chinatown so BBQ King just made the list, but now I&#39;m torn between St Anna and Chiu Quon Bakery for goodies to take back to the Loop. MCCB is on my radar now too, as they say, when in Rome.... Keep up the informative and easy to watch content, and stay warm.",6,0,Paul Bacon
13962,faOhp6X_a2E,I was just talking to someone today about checking out Chicago&#39;s Chinatown...now it&#39;s definitely on my list. Looks so good.,0,0,saughs
13963,faOhp6X_a2E,High five to you guys on always promoting the businesses in Chinatown!! Btw since your a fan of BBQ pork and Ham &amp; Eggs Buns you should try out Sunlight bakery on 227 W. Cermak!,0,0,Colonel C
13964,faOhp6X_a2E,"I&#39;ve lived in Chicago all my life, 57 years and counting, and I always learn from your vids. I would suggest you go to Chicago&#39;s Northside Chinatown, and, of course, Korea town,  and then of course there is the wholesale/retail areas just off dowtown, and there are some awesome suburban strips of Chinese culture.",2,0,Larry Adams
13965,faOhp6X_a2E,"Yes, I love this video. I had to watch it again because last night we finally got to the barbecue king house and try the barbecue pork and the duck and also some chicken feet. I would recommend the duck and pork highly. Also the egg rolls were absolutely delicious we will be back. This is a great restaurant.🎉❤",0,0,Amanda Arndt
13966,faOhp6X_a2E,We enjoyed a meal last night in Chinatown square and finally tasted that delicious pork! Barbecue king house was awesome definitely recommend it ❤🎉,0,0,Amanda Arndt
13967,faOhp6X_a2E,"As a suggestion, there is an amazing  Chinese restaurant there, that my family &amp; I went to, and that is Lao Sze Chaun!",0,0,Palin Goebel
13968,faOhp6X_a2E,you should have gotten the long egg tarts from St Anna’s too! and their hk style milk tea; it’s different from a tbaar or Kung fu tea milk tea,1,0,Trinity Lee
13969,faOhp6X_a2E,I would appreciate a video on things to do and see at china town Chicago.  We were on the mafia bus tour of Chicago and they drove us by China town.  We&#39;ve wanted to return with our kids but curious about what to expect.  Thanks for the new video and keep up the good work,6,3,Josh Fritz
13970,faOhp6X_a2E,I’ve lived in Chicago for 15 years and have never been to Chinatown. Thanks for the tips!,1,0,Alex R
13971,faOhp6X_a2E,"is this still the best and most authentic &quot;Hongkong style&quot; Dim sum in Chicago? I used to live there 15 years ago and it was good, wondering if it is still the best today. Thanks for the great video!",0,0,Novum Carpe Noctem
13972,faOhp6X_a2E,Great review. I can second your love for Happy Lamb and MCCB. Both amazing!,1,0,Kevin Dorcy
13973,faOhp6X_a2E,Happy Lamb is my boyfriend and I&#39;s go to! Try the spicy signature broth next time and the fresh thick noodles which are homemade and soak up that nice bubbly broth! Great video! I&#39;m gonna try the peking duck and Hello Jasime next time I&#39;m down there👍,2,0,Beth Kravitz
13974,faOhp6X_a2E,"Hey man, I want to share something with you<br>So 5 months ago, I was trying to learn about Chicago since I had a job offer and I was waiting for my paper(I still wait for that now). Therefore, I decided to go on Youtube and find out about Chicago. I was a big fan of Korean BBQ. At first, I watched couple videos from other youtubers about kr bbq. Then your channel popped up. I clicked in and have watched it up to now<br>I really enjoy your content and the Chicago, I will head their soon. I wish I can meet up with you one day cuz why not XD<br>there are still a lot for me to learn but I&#39;m glad I knew your channel. Otherwise, I will struggle a lot in Chicago in the future",0,0,Truong Tung
13975,faOhp6X_a2E,Nice one! We watched one of your earlier videos before our last trip out to Chinatown. We had Veggie House - it&#39;s our new happy place. So much good food there!,0,0,legerdemain
