,video_id,comment,likes,replies,username
14871,gGaSCovN-gI,I was in the German bar. It was awesome!,0,0,KOMMENTARE KOMMENTIERER
14872,gGaSCovN-gI,Still dreaming to spend my holidays in NYC. Will keep dreaming.,0,0,Peter Spines
14873,gGaSCovN-gI,New York travel is my dream but I don&#39;t want to put off my dress on USA Airport?,9,0,Tarar Support
14874,gGaSCovN-gI,i love to visit new york someday❤️❤️,0,0,Mo Mo
14875,gGaSCovN-gI,Excited for that vlog as the final video of 2018!,0,0,Qandeel Sheikh
14876,gGaSCovN-gI,cant wait to go to nyc great video erik!,0,0,connnor stephens
14877,gGaSCovN-gI,"i love the way your makings the videos, that i wish that will stand forever. big up from morocco. salute you for your professionnalisme :))",0,0,Amine Boulehoual
14878,gGaSCovN-gI,I thought of gping Norway and Japan but after this im considering going new york just dont know what ill do alone in a big city like that but it seems lit still,0,0,Akuma Kingu sureiyā
14879,gGaSCovN-gI,If u want a real true winter city. Then there is only one city. Moscow!! Skate in gorky Park!! We have plenty of bars too.. spartziba,3,2,max vikstrom
14880,gGaSCovN-gI,Another great video! Thanks Erik :),0,0,silkq
14881,gGaSCovN-gI,"Erik loved your video ... but I wish I got these tips a week before, I’m just back to India from NYC. Did a few items as you said but missed a few 😞",0,0,Travel Like We Do
14882,gGaSCovN-gI,which camera do you use to record these awesome shots?,0,0,Alex
14883,gGaSCovN-gI,Favorite time of the year to go to nyc ❤️,0,0,chantal costilla
14884,gGaSCovN-gI,"You can also smoke weed, watch a movie, and cuddle with your best friend",31,1,PeePeePooPoo
14885,gGaSCovN-gI,Happy holidays Erik ! Very nice in NYC!,1,0,PARIS TAILOR IN CANADA
14886,gGaSCovN-gI,This video makes holiday mood before New Year,0,0,Mad_max
14887,gGaSCovN-gI,Thank you for your work 😊,0,0,Karina NK
14888,gGaSCovN-gI,When does it usually start to snow in NY? <br>Im planning a trip to NY from the 2 to 8 of Dec,1,0,Damian Santiago
14889,gGaSCovN-gI,I&#39;m going to New York in 3 days,80,12,S A02
14890,gGaSCovN-gI,Did anyone else notice the EDEN music? I fangirled so hard! These videos are awesome I seriously love them!,1,0,Alessandra Rojas
14891,gGaSCovN-gI,THANK YOU for your super awesome videos; I show them to my tour groups coming to NYC!  A great help to me!  Clint - Broadway 20 Theater Group,0,0,Clint Hillman
14892,gGaSCovN-gI,Huh I miss New York.... hope I can visit during winter time,1,0,Keith Sy
14893,gGaSCovN-gI,Beautiful town.,0,0,zoran popovic
14894,gGaSCovN-gI,Nyc is my dream city to live in❤,0,0,Manak Sharma
14895,gGaSCovN-gI,"Honestly, a true New Yorker wouldn’t care about the things mentions in this video. They would know better than to visit any of these overcrowded tourist traps. 😂🤣😅 <a href=""http://www.youtube.com/results?search_query=%23Misleading"">#Misleading</a>",141,19,Splash Attack TCG
14896,gGaSCovN-gI,Can you please recommend another Hot Coco spot? The City Bakery is CLOSED and it was at the top of my list to try! :(,0,0,Yetli Camacho
14897,gGaSCovN-gI,Wow I loved watching this video! So romantic 💕,0,0,Odette Uys
14898,gGaSCovN-gI,This video makes me wanna live in NYC,0,0,Mridul Begwani
14899,gGaSCovN-gI,"I have been thinking of moving to NYC but one question I had is that is the crime rate high? If so which crime rate is the highest out of them (Brooklyn, Manhattan, Queens etc.)",0,0,MemeBusters
14900,gGaSCovN-gI,I’m going to there first week in March. What should I expect weather-wise?,0,0,Creachter
14901,gGaSCovN-gI,"I like this channel a lot, not only because I am a New Yorker and I&#39;m bias, but also because  they&#39;re is a shit ton of Youtubers in LA and not many in NYC, appreciate that.",0,0,Shade' Hightower
14902,gGaSCovN-gI,Terrific list. Thanks!,0,0,Theresa H
14903,gGaSCovN-gI,your channel is iconic!,0,0,CHARLYN
14904,gGaSCovN-gI,"Headed to NYC this weekend, I just googled City Bakery and it looks like it is closed for good :( Sad times, I wanted some of that Hot Chocolate.",0,0,articgoneape
14905,gGaSCovN-gI,Please do more apartment tour,0,0,Viorica Ciobanu
14906,gGaSCovN-gI,"If you guys find ice skating in Manhattan too expensive, and you wanna spend the day in Brooklyn head to the Le Frak Ice Skating center in Prospect Park only $17 for adults and that includes the rental! Extremely worth it if you&#39;re on a budget",0,0,stripedsweater520
14907,gGaSCovN-gI,Loved this one!,0,0,TheFactaa
14908,gGaSCovN-gI,I love your videos and I love winter in new York,0,0,Searena Treasure
14909,gGaSCovN-gI,I love your videos!!,0,0,Captain Zeee
14910,gGaSCovN-gI,Home Sweet Home!  You captured some fun places!,0,0,Francesca Martinez
14911,gGaSCovN-gI,I love your videos!!,0,0,Natalie Marie
14912,gGaSCovN-gI,More nyc videos eric you are the best,0,0,robert hammond
14913,gGaSCovN-gI,Thanks this is gonna help me first time visit! Especially with my daughter,0,0,Danielle Carson
14914,gGaSCovN-gI,I just came back from nyc and the city Bakery is closed I was so upset after I walked 20 min to get there I wanted that hot coco so bad 🥺,0,0,Davita Quinones
14915,gGaSCovN-gI,About time another video on New York we were waiting,0,0,MyRonniej
14916,gGaSCovN-gI,Thanks for sharing ;) so much good info!!!,0,0,The Crouses
14917,gGaSCovN-gI,Love your videos Eric ......... Always,0,0,Akshay Kale
14918,gGaSCovN-gI,N.Y.C winter is so Mystique ✨✨✨✨<br>And Hot Chocolate is great.<br>I’m love it 😍,1,0,Taka Yan
14919,gGaSCovN-gI,"I live 5 minutes away from NYC, I love it!",1,0,Stackz N Racks
14920,gGaSCovN-gI,"New York is super crowded! No wonder though cause this is o e of the best, chillest places on Earth!",0,0,Will Hughes
14921,gGaSCovN-gI,Such a good video I have seen it from Belgium ( I’m Belgian ) And it s not as cold as NY 😂,0,0,Martin Kanen
14922,gGaSCovN-gI,Thank you for the wonderful video of the guide. I am looking forward to going from tomorrow.,0,0,Kazuki Maruta 丸田和輝
14923,gGaSCovN-gI,"17 AÑOS aqui en new york í nunca he visitado estos lugares, 🇩🇴",0,0,Isabel Isabel
14924,gGaSCovN-gI,Damn! This video is just really really good! :),0,0,Levi Barros
14925,gGaSCovN-gI,"Hi I wish to travel to NYC from New Zealand with my family including 3yr old son .. My husband wants to experience white xmas while I want to see Times square, niagra, etc.. Is coming in Jan first week a totally wrong time for this???",0,0,Arunima Prasanth
14926,gGaSCovN-gI,"Living in New York, I’m excited to see how it’s gonna be this year with the virus",1,0,Subrina Ally
14927,gGaSCovN-gI,The ending is beautiful. 🥺❤️,0,0,Sayeed Imran Habibullah
14928,gGaSCovN-gI,"Heading to New York this Friday and will be there till Sunday, can’t wait",0,0,Kevin Velez
14929,gGaSCovN-gI,I need to plan a trip to NY and have fun,0,0,Sammie
14930,gGaSCovN-gI,Where would you recommend to stay ? I&#39;m so excited to plan my trip now,0,0,Rishal Singh
14931,gGaSCovN-gI,Your videos are best.....<br>Erik bro! You deserve more views and subscribers,0,0,usama basharat
14932,gGaSCovN-gI,"City Bakery has now closed permanently. Shame, as I really wanted to try that hot chocolate!",0,0,jtu100
14933,gGaSCovN-gI,Nice video and interesting prices. Switzerland looks cheap in comparison to NYC.,0,0,Hairpin Magazine
14934,gGaSCovN-gI,"Good things to do in nyc, snow in december and january is very strong",0,0,Mario Fontes
14935,gGaSCovN-gI,Merry Christmas to you Eric it&#39;s a beautiful portrait of New York City.... thanks.,1,0,Tamilan vlogs
14936,gGaSCovN-gI,Worth mentioning that the City Bakery now permanently closed,0,0,paul okane
14937,gGaSCovN-gI,&quot;The tradition started in 2004 and has continued now for over 2 decades&quot; Have I time travelled to 2025?,0,0,Tommy Dowling
14938,gGaSCovN-gI,I am visiting NYC in 2 days!!!! Can’t wait!!!!!,0,0,Florida Life
14939,gGaSCovN-gI,"hi Eric, amaaaaazing content!!!!1",0,0,Big City Life New York
14940,gGaSCovN-gI,Wow this actually made me smile!,0,0,You can't change your YouTube user name for 90 days
14941,gGaSCovN-gI,Nice video man and are the winters colder than the UK?,0,0,andrew kelly
14942,gGaSCovN-gI,Love New York!!  Will be back once this pandemic is finally over.  2022??    Chilling on the West Coast (Canada).,0,0,J B
14943,gGaSCovN-gI,"Erik I can see this video took a lot of effort to pit together, I meana aren’t all ur videos? Lol! Thank u so much for such amazing videos.",0,0,Dreamy K
14944,gGaSCovN-gI,You are so great 😁 MR yes I love to go to New York 👏🏾👏🏾👨🏽‍🦱🍺🍺🍺🍺,0,0,London London UK
14945,gGaSCovN-gI,Шикарно 👍👍👍⭐️,0,0,Dollar
14946,gGaSCovN-gI,"This video popped up on my page and I clicked it, wanting to see how many tourist traps were on the list, but I get it, this video IS for visitors and he does a good job. Only suggestion, dude, do your voice over narrations in a smaller room to avoid the echo. It seems like you put a lot into these videos, but the echo in the voice overs comes across a bit amateur.",0,0,Alex S.
14947,gGaSCovN-gI,"2004 and over two decades already? haha. Otherwise, love your videos mate!",0,0,Ajay Ramesh
14948,gGaSCovN-gI,amazing!!!!! I like it sooo much,0,0,Ozod Music 
14949,gGaSCovN-gI,"We went to Bryan park at like <a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=9m30s"">9:30</a> and it was -3 degrees. It was so cold!",0,1,Patrick Tilsley
14950,gGaSCovN-gI,Extraordinary atmosphere....so romantic...,0,0,Gail Pool
14951,gGaSCovN-gI,"Erik.  I know must of your videos are on Manhattan, but Do you ever do videos on Brooklyn?",0,0,Eddie Barrera
14952,gGaSCovN-gI,Yesssss a NYC vidéo xoxo,0,0,Maya Trims
14953,gGaSCovN-gI,I wish I could go to new york one day😭😭😭💙💙💙💙💙,0,0,Khaled Yaqoub
14954,gGaSCovN-gI,"Cool video, good information!",0,0,Christian Duval
14955,gGaSCovN-gI,"I&#39;m also really bad at math, so I&#39;m not judging anyone for miscalculating two decades LOL",1,0,Jose Olivares
14956,gGaSCovN-gI,I freaking love the tree!,0,0,Ava Ulrich
14957,gGaSCovN-gI,"I saw Louis, but I’m confused. Did I miss a winter video with the two of them?",0,1,NoMessingAroundCrew
14958,gGaSCovN-gI,Looks awesome :-),0,0,APNTV
14959,gGaSCovN-gI,Happy Holidays Erik! And that hot chocolate 🤤,0,0,BRAYXOTIC
14960,gGaSCovN-gI,"<a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=0m32s"">0:32</a> - First thing I thought about was Home Alone 2.<br>All that&#39;s missing is watching you eat pizza and spend a night at the world renowned Plaza Hotel :)",0,0,HappyDude97836
14961,gGaSCovN-gI,Wish I could experience one Christmas in Newyork city...,1,2,Richica L Nongkynrih
14962,gGaSCovN-gI,You have a tv personality. Thanks for sharing bro. Keep it up,0,0,Saïmanda Brüno
14963,gGaSCovN-gI,This gave me the warm fuzzies ☺️,1,0,ThisJewishMama
14964,gGaSCovN-gI,I love these videos in NYC,0,0,Jim Spy
14965,gGaSCovN-gI,Just noticed the amount of subscribers you have now. Been here since 30k,0,0,Robert Oakes
14966,gGaSCovN-gI,Im omw to Nyc as I type this ❤❤❤❤ my first time going &amp; so excited to be there during the holidays and snow!!,0,0,Kaayla
14967,gGaSCovN-gI,The music made me feel SO ALIVE &lt;3 JUST AMAZING!,0,0,Art Ahaa
14968,gGaSCovN-gI,Cool video Erik!,0,0,Sean Miller
14969,gGaSCovN-gI,Seen quite a few of your million dollars apartment but this right here got me to subscribe. Good stuff. And what&#39;s the title of that music in the end. Just Perfect,0,0,Alfred Addo
14970,gGaSCovN-gI,You gotta remember to cut the Tauntaun open and climb inside it if it gets too cold.,1,0,Joe Finberg
14971,gGaSCovN-gI,"Unfortunately, The City Bakery is permanently closed 😔",0,1,Natty Alexander
14972,gGaSCovN-gI,"I am happy that I follow your beautiful clips and I hope when I comes to America to meet you, knowing that I won the lottery for 2021❤️",0,0,بيان النور
14973,gGaSCovN-gI,Moving to New York in a few months the wait couldn&#39;t be any longer,0,1,Brian Meets World
14974,gGaSCovN-gI,If I had the money I’d love to visit NY during Christmas time. Flights from germany are expensive,0,0,SPKRS
14975,gGaSCovN-gI,oh yay! I suggested that you make this. so lovely.,0,0,amarie cordero
14976,gGaSCovN-gI,“The theatre of dreams opened in 2004 and has been open for nearly 2 decades!”,0,0,niofalpha
14977,gGaSCovN-gI,We R gonna travel in December  from Florida to New York &amp; we hope to  see some snow...🎄⛄⛄,0,0,to God be the glory
14978,gGaSCovN-gI,It&#39;s very beautiful!,0,0,Mohamed Seifeldeen
14979,gGaSCovN-gI,HMM.... what’s the best thing to do in NYC during the cold winter months ?! STAYING INSIDE IN THE HEAT!!!!!,0,0,Anna Frogiero
14980,gGaSCovN-gI,I would only live in NYC if I was a millionaire if not it would be too stressful to enjoy myself with $40 cocktails,0,0,Juan Medina
14981,gGaSCovN-gI,You just made my day.,0,0,Nicolas Gaebel
14982,gGaSCovN-gI,I envy every single person on this Planet living in NYC 😭😭😭,2,5,Sam Rhodes
14983,gGaSCovN-gI,brilliant   -THANK YOU,0,0,Peter Lackner
14984,gGaSCovN-gI,"Take me to this city, please 😍😍",0,0,amar zkc
14985,gGaSCovN-gI,"Very cool, Merry Christmas Eric",0,0,Ghost _In_The_City
14986,gGaSCovN-gI,I want to live in New York. I just hate winter.,0,0,Chloe Edmund
14987,gGaSCovN-gI,God dammit!!! I love this channellllll!!!!,0,0,Supercar Slayer
14988,gGaSCovN-gI,Wonderful. Thanks for sharing new friend. Greetings from India.👌🎄🌟🇮🇳🔔,0,0,Anjan Banerjee
14989,gGaSCovN-gI,This video is absolutely for me 😂,0,0,Tomoki
14990,gGaSCovN-gI,During the winter ? Catch me inside listening to lo-fi hip hop beats and watching movies.,0,0,Ksuby
14991,gGaSCovN-gI,Great video man!,0,0,Voyager
14992,gGaSCovN-gI,Erik how tall are you? You&#39;re like a giant in those crowds 😂,0,0,Fadel Adam
14993,gGaSCovN-gI,great tips coz i will  be heading to new york soon!!,0,0,biboka123
14994,gGaSCovN-gI,Love it,0,0,Jose Colon
14995,gGaSCovN-gI,My favorite city and vlogger. &lt;3,1,0,Mica Soriano
14996,gGaSCovN-gI,"Wwaaaahah , loving it Erik !!!! 😍😍😍🤩🤩🤩",1,0,Suprit Chavan
14997,gGaSCovN-gI,Yes I found this video very valuable 😊,0,1,sktyasue
14998,gGaSCovN-gI,Hello from Russia! It&#39;s trully cristmas holiday. Thank you!!!,0,0,Evgeniy Ostapov
14999,gGaSCovN-gI,<b>Nice city adventure. What was the budget ?</b>  It felt expensive.<br>Watching other people do this type of spending trips is free ?¿ :-),2,1,epSos.de
15000,gGaSCovN-gI,A lot of people are like born hating and being jealous of NYC....it is because they’re known for a lot of things and have different accents and creates Hiphop? I’m not sure why people are embedded hating nyc.,0,0,Boruto
15001,gGaSCovN-gI,City Bakery has closed but they hope to relocate and reopen under a new name.,0,0,Creepy Crawler
15002,gGaSCovN-gI,Great video. Rich! Merry Merriment!,0,0,off the cuff
15003,gGaSCovN-gI,"so fucking awesomeeeee, I hope i can be in NY oneday. Anyway love u from VietNam, i&#39;m really big fan of u",0,0,Hiệp Vũ
15004,gGaSCovN-gI,Beautiful,0,0,Bojana Jankovic
15005,gGaSCovN-gI,Love that touch of Willy Wonka.,0,0,dbstewart86
15006,gGaSCovN-gI,Best NY vlog. New subscriber.,0,0,Feisal El Kiwi
15007,gGaSCovN-gI,My fav NYC series,0,0,Lobsang Tenzin
15008,gGaSCovN-gI,Such a pleasant voice💜,0,0,Tiffany Hill
15009,gGaSCovN-gI,How do you get your drone clips ?,0,0,Wrazej Video
15010,gGaSCovN-gI,I love New York City!!!!!!,0,0,Farah Naqvi
15011,gGaSCovN-gI,That ale house looks amazing,0,0,Michelle Marie
15012,gGaSCovN-gI,Thanks for the awesome video:),0,0,MiKeeLuv2020
15013,gGaSCovN-gI,One very wiered question for you eric:<br>What do you think about the NoFap Community and the Idea od NoFap?<br>It would be very interesting to hear your oppinion about this Topic,1,0,Its just Jp
15014,gGaSCovN-gI,I work across from Bryant park... I walk through it all the time for my commute but never get to skate in the ice rink 😭,0,1,annaline
15015,gGaSCovN-gI,I&#39;ve melted after watch your video. You look gorgeous.,0,0,Key
15016,gGaSCovN-gI,the new york fever is so real!!!,0,0,Martasfakeaccount
15017,gGaSCovN-gI,ive never seen anyone put EDEN&#39;s song in a video before. youre probably the first one.,0,0,Sashant Kafle
15018,gGaSCovN-gI,Planning on going to New York early January any suggestions?,0,0,D A
15019,gGaSCovN-gI,The typical staged YouTube fan never lets us down,0,0,Mitch Farr
15020,gGaSCovN-gI,I really want to go there when its winter or autumn i came from a far away place btw,0,0,88s
15021,gGaSCovN-gI,The Rockefeller tree?  I guess they made it official not calling it Rockefeller Christmas tree.  😧,0,0,marcantallita
15022,gGaSCovN-gI,Your Such A SweetHeart Eric💯🎁❤💋,0,0,ℑ𝔪𝔞𝔐𝔬𝔫𝔞𝔎𝔫𝔦𝔤𝔥𝔱
15023,gGaSCovN-gI,Really enjoyed this,0,0,Blah blah
15024,gGaSCovN-gI,Kalau saya lihat suasana di new York tidak jauh berbeda dengan suasana di kota besar di Indonesia<br>Kalau saya datang dari kota kecil dekat laut,0,0,Imam Is imam
15025,gGaSCovN-gI,wonderful city,0,0,IELTSMASTERY
15026,gGaSCovN-gI,Loved it,0,0,Arca Mel
15027,gGaSCovN-gI,I wanna visit New York. I’m stuck in the rural parts of Hawaii,0,0,Gnar The Missing Link
15028,gGaSCovN-gI,me and my family are moving to New York after New Years 😆😆😆,0,0,yasmin
15029,gGaSCovN-gI,Great video. But I don&#39;t think snow and I would mix well...,0,0,D1
15030,gGaSCovN-gI,Dude You Make Me Dream Big💞,0,0,cho lomtadze
15031,gGaSCovN-gI,THIS is high production. I still haven&#39;t processed the quality of this video.,0,0,CroxasWorld
15032,gGaSCovN-gI,More apartment tours,0,0,Yash Maniyar
15033,gGaSCovN-gI,Would you say moncler or goose for a nyc winter luxury coat ?,0,0,Omee T
15034,gGaSCovN-gI,One of the best presentation Thanks,0,0,Hannington Omolo
15035,gGaSCovN-gI,Wow super great so beautiful country,0,0,Chef idea
15036,gGaSCovN-gI,This vid is great 👍🏻❤️,0,0,Saurabh Shelar
15037,gGaSCovN-gI,What I do is stay home and don&#39;t come out until spring.,0,0,Samantha
15038,gGaSCovN-gI,Love 🗽☃️,0,0,Nancy W
15039,gGaSCovN-gI,"When a blizzard hits new York city, as well as the rest of New York, find a pole to hold on to.",0,0,MAG320
15040,gGaSCovN-gI,You are making me wanna come back right now,0,0,Lode Van Erp
15041,gGaSCovN-gI,I ❤ NY.,0,0,Adriana Popa
15042,gGaSCovN-gI,When does it start to snow in New York because I’m heading there on December?,2,0,Witch DOCTAH
15043,gGaSCovN-gI,Really really hope one day my dream become True and I will go to NYC..  :) u make me not giving up my dream :) (sorry for gramma),0,0,DorisKa
15044,gGaSCovN-gI,im going dec 25 - jan 7 im wishing for snow!! but it seems unlikely :&#39;c,0,0,darkitty12
15045,gGaSCovN-gI,Wow great video thank you 🙏,0,0,Oli
15046,gGaSCovN-gI,i love your videos,0,0,Marie Prados
15047,gGaSCovN-gI,Hope to see a nyc vlog? maybe?,0,0,Prabhpreet Gill
15048,gGaSCovN-gI,"if Saks light show started in 2004, how has it already been 2 decades?",0,0,Asad Ali
15049,gGaSCovN-gI,Sadly when people hear nyc they think of just the city but dont know theres five borough and the city is the most expensive. Heck I seen tourist pay good vendors $20-$30 for food that&#39;s actually $5|$6 lol,0,0,GoldenSkii Games
15050,gGaSCovN-gI,I love Christmas 🎄,0,0,Duopret23
15051,gGaSCovN-gI,New York is very beautiful and also blog thanks,0,0,Rajinder Gupta
15052,gGaSCovN-gI,9 dollars for a pint of Guinness?😲 you should move to Ireland. Much cheaper here😉,0,0,Cork Boy
15053,gGaSCovN-gI,"👍❤👍great video,erik👍❤👍",1,0,Motivations with Maxi v. Joy
15054,gGaSCovN-gI,You&#39;re lovely vloger <br>Love you from Pakistan. 🌷🌷🌷<br>I Love New York City ..,0,0,Let's Watch
15055,gGaSCovN-gI,Wow! Great video!,0,0,José Vasconcelos
15056,gGaSCovN-gI,I left there today. It was very crowded,0,0,Vines
15057,gGaSCovN-gI,Hope you have a great day ❤️,0,0,Adventure Music
15058,gGaSCovN-gI,"Christmas in NYC will bring the magic back but I live in Far North Queensland, Australia so...",0,0,Brody Marsh
15059,gGaSCovN-gI,Do you have a video that can tell you what to do in New York City 🌃 for New Year’s Eve???,0,1,Puchotvt6
15060,gGaSCovN-gI,this is the reason i rlly like ur youtube... it so incridible,0,0,Indah Nazareth Ratu Lado
15061,gGaSCovN-gI,"You can stay at the plaza hotel, and get a room with one of those little refrigerators you have to open with a key, credit card? You got it",0,0,Daniel mzlos
15062,gGaSCovN-gI,I can’t wait to go to nyc but it will be this summer. Maybe there will be snow in 2021 winter. This year sucked for snow lovers,0,0,Najadea
15063,gGaSCovN-gI,Who is here from 2019 and getting ready to step into 2020?,0,0,Samuel Ward
15064,gGaSCovN-gI,Sir please make video on new year celebration,0,0,Anime - Emina
15065,gGaSCovN-gI,So does it usually snow during Christmas?,0,0,Veng Sam
15066,gGaSCovN-gI,very nice...great channel,0,0,SC&DC Sports cars and diecast Channel
15067,gGaSCovN-gI,"what the heck, City Bakery closed down? I was looking forward to going there in a couple weeks",1,1,josh brodsky
15068,gGaSCovN-gI,I was wondering if you can do one from New Jersey City I don&#39;t see YouTuber making one what to do for the City of New Jersey on Christmas you can be the first please,1,0,Stephanie ramirez
15069,gGaSCovN-gI,Will everything be available in january as well?,0,0,Agnes
15070,gGaSCovN-gI,I miss to go in there..🤭🥰🎧⛷️🏂🌁🗽,0,0,Jamela Maliso
15071,gGaSCovN-gI,is the city bakery permanently closed?,1,0,Peng
15072,gGaSCovN-gI,"Erm... Erik, I hate to do this but you said “The Saks fifth avenue light show started back in 2004 and has continued for over two decades.” It’s been a decade and a half! Unless it started 1994 i don’t know you might have made a mistake and said 2004. Or maybe you’re just living in the future, anyway this is a really good guide! Happy holidays to you, your family and your friends.",0,0,Jack Milburn
15073,gGaSCovN-gI,Love from karachi bro😍😍,0,0,MUJAHID MOHIUDDIN
15074,gGaSCovN-gI,Is there already snow in New York? Greetz from Germany ✌️,0,0,trinick
15075,gGaSCovN-gI,I want to go to New York but here in India its winter but it&#39;s 42 degree Celsius,0,0,Mad V
15076,gGaSCovN-gI,I went to see the tree in 2016. I wish it snowed at the time,0,0,Britt Pomales
15077,gGaSCovN-gI,I Love the cold LOVE NEW YORK,1,0,Mike Candeias
15078,gGaSCovN-gI,Thank you this Saturday I&#39;m going to New York.,0,0,Milo Didi
15079,gGaSCovN-gI,Super👍👍👍,0,0,Edlen Merss
15080,gGaSCovN-gI,18 or 9 bucks for a beer... sounds like a deal either way to me!,0,0,gotb
15081,gGaSCovN-gI,NYC is the dream of everybody including me,0,0,Antonio MAPS
15082,gGaSCovN-gI,Before I die... I need to visit new york,0,0,Mark Lester Alejandro
15083,gGaSCovN-gI,I love this video.,0,0,American 🇺🇸
15084,gGaSCovN-gI,Awesome video,0,0,Mohammed Allom
15085,gGaSCovN-gI,Those 90s theme songs are best<br>And I like your style,0,0,Ronak Nikam
15086,gGaSCovN-gI,I love you for this video ❤️,0,0,Nanglie G
15087,gGaSCovN-gI,Wonderful,0,0,Farzana Begum
15088,gGaSCovN-gI,And here in Mumbai where there is no winter. Sigh.,0,0,Sahil Panse
15089,gGaSCovN-gI,Don&#39;t go to the Rockefellar tree during X-Mas its a Zoo. Probably one of the worst experiences ever.,0,0,shlobs422
15090,gGaSCovN-gI,I still feel lucky to live here,0,0,Chanel Valente
15091,gGaSCovN-gI,"Whats the songs from <a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=00m06s"">00:06</a> to <a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=00m08s"">00:08</a>? Thanks, AMAZING video as per usual.",0,0,007HomeBoy
15092,gGaSCovN-gI,The first snow in the city delayed my flight home for 5 hrs,1,0,Kässi G
15093,gGaSCovN-gI,Where is the city bakery? Couldn&#39;t find it on a map.... Does somebody know the address?,0,0,Антон Осин
15094,gGaSCovN-gI,I came here for the legend of the beard line ... and was not disappointed.,0,0,The Travelclast
15095,gGaSCovN-gI,Which camera?<br>How do you do full screen you tube videos?<br>What editing software you are using?,0,0,Ginu Divakar
15096,gGaSCovN-gI,Pro tip : avoid NYC during the holidays.,0,0,Johan Izquierdo
15097,gGaSCovN-gI,I love New York,0,0,Nelida Narvaez
15098,gGaSCovN-gI,"i never go there,owwwh...someday maybe,i wanna go there with my small families.",0,0,Kumpulan Tutorial TV
15099,gGaSCovN-gI,When does snow fall in new york? does it snow in december?,0,0,PaMmY
15100,gGaSCovN-gI,this video is lit &lt;3,0,0,dheeraj Kumar
15101,gGaSCovN-gI,"If you want to walk through New York with an interactive map: <a href=""https://www.new-york-travel-tour.com/de/video-map/"">https://www.new-york-travel-tour.com/de/video-map/</a>",0,0,René
15102,gGaSCovN-gI,My favorite YouTuber. ❤❤❤,0,0,Jazz Inlight
15103,gGaSCovN-gI,I wanted to VISIT this Coming Christmas Season but must wait till NORMAL returns again....🖐🏽🖐🏽🖐🏽☕☕☕,0,0,Black Berry lady
15104,gGaSCovN-gI,Very good!,0,0,Maria Elena Santos
15105,gGaSCovN-gI,لا أفهم هههه فقط اعرف ميري كريسماس ههههه ❤️مدينتي المفضله هي نيويورك<br><br>نـــيـــويــــورك﷼<br>New york,0,0,中国한국어
15106,gGaSCovN-gI,Has it snowed yet in NYC yet in 2019?,0,0,AARON BARAIYA
15107,gGaSCovN-gI,can&#39;t wait to move back,0,0,Pazkizzle
15108,gGaSCovN-gI,Now i need to go there..... can you donate me a ticket xD,0,0,Wesley Baltissen
15109,gGaSCovN-gI,I&#39;ll stay in my beach house in Charleston!,1,0,Jeffrey & Christopher
15110,gGaSCovN-gI,I’m in Albuquerque I’m looking forward to live in nyc,0,0,Lord nine
15111,gGaSCovN-gI,Is dangerous walk after snowstorm?,0,0,Víbora de la Mar
15112,gGaSCovN-gI,"That ice skating is extremely, i mean outragely, expensive 😂",1,0,Niek
15113,gGaSCovN-gI,Love love love!!,0,0,Samantha B
15114,gGaSCovN-gI,My dream city,1,0,Prime Bear
15115,gGaSCovN-gI,Is it really snowing that much?,0,0,Marielisa Irizarry Rodriguez
15116,gGaSCovN-gI,"Is the marshmallow kosher? It usually contains pork. If kosher, could I have the address please?",0,0,S KEBIR
15117,gGaSCovN-gI,So basically all you can do is ice skating in winter?,0,0,Sac_Fijian
15118,gGaSCovN-gI,Oh my gosh my mother would flip over that hot chocolate.,0,0,Jennifer Rinaldi
15119,gGaSCovN-gI,New York City gets a &quot; How&#39;s it goin&#39;? &quot;,0,0,Will Thomas
15120,gGaSCovN-gI,"Another great video, keep it up( will u do a Video on ur workout)",0,0,boss of xbox
15121,gGaSCovN-gI,now theres like nobody here now i will miss these days people in100 years will be lucky,0,0,Hsd
15122,gGaSCovN-gI,&quot; oh i&#39;m actually filming a video right now&quot; don&#39;t know why but that made me laugh lol...,0,0,Captain Hook
15123,gGaSCovN-gI,From Russia is Love Erik ❤️❤️❤️,0,0,Arkan 19
15124,gGaSCovN-gI,One time i will be there 😢,0,0,jannis
15125,gGaSCovN-gI,Well i dont want to spend over thousand euros to flight ticket to get to see snow because i live in the winter wonderland also known as finland. but visiting at summer might be fun.,2,2,okim
15126,gGaSCovN-gI,Good video.Thanks,0,0,Andrius Petrauskas
15127,gGaSCovN-gI,Dream city🙄🥰✌,0,0,DDRana
15128,gGaSCovN-gI,Please visit armenia,0,0,Anna Petrosian Zeytuntsyan
15129,gGaSCovN-gI,拍的可真专业，跟专题片儿似的，有影视团队配合吧,0,0,misiya lee
15130,gGaSCovN-gI,top man i love your videos,0,0,francesco paoletti
15131,gGaSCovN-gI,great. .love from India.,0,0,Nishaan Chakraborty
15132,gGaSCovN-gI,I&#39;m moving to NYC next year.,0,0,notobsessed justbored
15133,gGaSCovN-gI,I&#39;m Going To New York In October Can&#39;t Wait,1,0,Nerd
