,video_id,comment,likes,replies,username
9855,2K5uZ1gK0sE,It&#39;s almost like we should have a wall or something to keep this from becoming a problem in the US. A border of some sort.,0,0,Steven Morrissey
9856,2K5uZ1gK0sE,Come to Barbados. Ppl are friendly and you will have a great time,4,6,Ideasbarbados
9857,2K5uZ1gK0sE,No place is safe on earth,12,4,Jason Jones
9858,2K5uZ1gK0sE,"I don&#39;t ever go to the US for vacation cus im actually scared I might get caught in a mass shooting, you know one of those that happen on the monthly bases over there.",0,0,MexicanPePe
9859,2K5uZ1gK0sE,Common sense aint so common with todays kids…,2,1,BUZZ
9860,2K5uZ1gK0sE,What you expect they were robbing a place 😂,0,0,ASVPBatman
9861,2K5uZ1gK0sE,High risk area current as of 10 March 2023 nation: Mexico,0,0,Teresa
9862,2K5uZ1gK0sE,You can&#39;t tell me what i can&#39;t do🤨,1,0,🔹𝕰𝖋𝕰🔹
9863,2K5uZ1gK0sE,"&quot;But but but, i GOTTA GET MY CHEAP BUTT FIX.&quot; -Americans",1,0,West Coast
9864,2K5uZ1gK0sE,Don&#39;t go to Mexico but it&#39;s ok for them to come here.,2,0,Nathan Smith
9865,2K5uZ1gK0sE,Yet they let liquor and tobacco be sold. You think they care about anyone? Must be something amazing down there and they don’t want us having any fun.,1,2,The Stockfather
9866,2K5uZ1gK0sE,Why go 2 Mexico when those fine folks come 2 visit us everyday,0,0,Winn Hill
9867,2K5uZ1gK0sE,Mexico is out of control.... <br>A San Jose State University student was beaten by the cartel.  The boy was so scared to say anything about what acutely happened to him...,8,1,ROLANDO MORENO
9868,2K5uZ1gK0sE,This young kids brain 🧠 cells are dead ☠️ anyways of so much drugs most do. So they don’t care to risk Their own lives.❤️❤️🥰🥰❤️❤️,0,0,AM Alias El Paisita
9869,2K5uZ1gK0sE,Nobody will listen lol probably already have their flights and hotels booked,3,0,Reviewithme 99
9870,2K5uZ1gK0sE,You think they gunna listen?,1,0,riley
9871,2K5uZ1gK0sE,Mexico is never ever in my bucket list!!  😅😅,3,1,Ad Den
9872,2K5uZ1gK0sE,"Go to Fiji, Samoa and Tahiti instead 🤙👏more friendly and safe💯",1,0,wounded warrior alumni
9873,2K5uZ1gK0sE,I just canceled my trip to Mexico it’s back to the drawing board for me,3,3,Ken Kaneki
9874,2K5uZ1gK0sE,Let the buyer be where,0,0,Millie Bean
9875,2K5uZ1gK0sE,That&#39;s  not happening 🥳party time!,0,0,JR Soto
9876,2K5uZ1gK0sE,What about Cancun?,0,1,The Tourist
9877,2K5uZ1gK0sE,I would stay out of Mexico 🇲🇽 for now.,0,0,Eri-100 Wi-200
9878,2K5uZ1gK0sE,Bring a body bag for spring break,0,0,Jason Morales
9879,2K5uZ1gK0sE,Any place is beautiful when going on 24/7 benders 😂,0,0,Blaze EST
9880,2K5uZ1gK0sE,If you travel to 🇲🇽 ..your just playing with 🔥..and it&#39;s the family that has to suffer for your nonsense,1,2,Chile pino
9881,2K5uZ1gK0sE,"A country driven by drugs, gangs and poverty with beautiful beaches and amazing tacos will have to be experienced elsewhere.",6,5,CDNcovert
9882,2K5uZ1gK0sE,In America they shipping guns to Mexico,2,0,chito Im
9883,2K5uZ1gK0sE,"Go on cruise ship,see if you survive the food.",1,0,Joel Galvan
9884,2K5uZ1gK0sE,This is just gonna make everyone do the exact opposite.,2,1,Duke $ilver
9885,2K5uZ1gK0sE,Cancun (what’s his name? and associates already in Mexico?) 💡🤣🏌️⛳️⛵️💸🏄‍♂️👉👈🏝😎🪂🪂🪂🚣🏼🏊‍♂️🥂☃️❄️😄🦆💦💸🤷‍♂️,1,0,Duane Moran
9886,2K5uZ1gK0sE,Why?,0,0,BIGBLUE 128
9887,2K5uZ1gK0sE,Planet earth needs another huge cataclysm to start over ! It’s the only way !,0,0,Sunshine
9888,2K5uZ1gK0sE,Just don’t go down there looking to buy drugs,0,0,Actually_Woke
9889,2K5uZ1gK0sE,I&#39;m so glad Mexico is working with the United States. Ultimately keeping everyone safe. But glad they have the level of categorization and all prevention suggestions. 🙏💜💚🤎🤍💛🧡,0,0,DaRyna Dixon
9890,2K5uZ1gK0sE,Ya Think????🤣,2,0,Robert Ramirez
9891,2K5uZ1gK0sE,Common sense,0,0,Rich Lopez
9892,2K5uZ1gK0sE,I heard that 😝,0,0,LuvToys Collector
9893,2K5uZ1gK0sE,Wise up,0,0,Rancid Grims
9894,2K5uZ1gK0sE,they still headed there 🤦,0,0,xXxXx
9895,2K5uZ1gK0sE,slander!,1,0,Mao Dong
9896,2K5uZ1gK0sE,No point of going there especially cabo because it&#39;s very expensive,0,0,John Sae
9897,2K5uZ1gK0sE,Stay out of our territory keep the same energy . We don’t like y’all same way y’all don’t like us.,1,7,Tania Rose
9898,2K5uZ1gK0sE,Arriba arriba,1,0,Irving Cordova
9899,2K5uZ1gK0sE,Lmao I just came and went. Cartel knows exactly who is coming in and out at all times. So if your a newbie like the 4 American that got killed. You will stick out like a sore thumb. The message should be “stay away from Mexico if you haven’t ever travel into Mexico.,0,0,luis
9900,2K5uZ1gK0sE,Natural Selection,4,1,Eric
9901,2K5uZ1gK0sE,I go to mexico all the time all this is BS,0,0,allenfig18
9902,2K5uZ1gK0sE,Please go to Mexico.,0,0,B#
9903,2K5uZ1gK0sE,I don’t plan on visiting my family Mexico or in Michoacán I’m scared of visiting Mexico and terrified of the cartels,4,6,Spooky Ghost16
9904,2K5uZ1gK0sE,"The tourist who come to MEXICO TO HAVE A GOOD TIME THEY RETURN SAFELY, now those who come to do other thing like this, supostely a medical precidure I just don’t think that is the truth!,",0,0,Teresa Nava
9905,2K5uZ1gK0sE,I canceled my May trip to Mexico 🇲🇽,0,2,Lisa Ann Smith
9906,2K5uZ1gK0sE,Warning signs are clear. Stay out 🥳 w don’t care about y’all spring break haha,2,1,Tania Rose
9907,2K5uZ1gK0sE,Don&#39;t care viva la Mexico,14,1,MajikNoah
9908,2K5uZ1gK0sE,😄😄😄😄🇺🇸🇺🇸,0,0,Thomas Hood
9909,2K5uZ1gK0sE,Viva Mexico 🇲🇽 😂😂😂,0,0,Foneshome
9910,2K5uZ1gK0sE,For a surgery that&#39;s not legal in the US,0,0,Luis Quintanilla
9911,2K5uZ1gK0sE,🙏🙏Blessings forever GOD loves y&#39;all too forever tell everyone you know and don&#39;t know. Jesus loves y&#39;all too forever. Teach everyone how to see and enjoy their blessings too forever1,1,0,ASMR Teyae
9912,2K5uZ1gK0sE,I guess that wall doesn&#39;t look so bad now huh? <br>I&#39;m sick of the cartels the drugs the violence <br>I&#39;m sad for the Mexican people and children but very concerned for our Country which used to promote the land of the free.,0,0,Christina Rae Stott
9913,2K5uZ1gK0sE,no just don&#39;t go thinking you&#39;re going to become a drug mule.,0,0,Jer Smith
9914,2K5uZ1gK0sE,"Well as a younger Me I’ve would probably go!!! As who I Am Today. DEFINITELY NOT, NOT EVEN FOR FREE. NO SIRRR SAFTEY FIRST.",1,0,Kartier Supreme White
9915,2K5uZ1gK0sE,Atleast the democracy in Mexico is fine.,1,0,Dan Husterd
9916,2K5uZ1gK0sE,They want Wall but want to party,0,0,Love to play With you
9917,2K5uZ1gK0sE,Wow wow good brother and sister TNX GOOD Family First good Mexican Family First good business ok thanks good Demacarsy okay TNX GOOD,0,0,Farhan Abdulhamid
9918,2K5uZ1gK0sE,"In 2010 a war claimed 15,273 lives of tourists and the death toll was so horrifying that Mexico was deemed &quot;year of tourism.&quot; Acapulco was put on the &quot;Do Not Visit&quot; list and yet Americans flocked to be shot on the beach. How naive does one have to believe it won&#39;t happen again?",0,0,Sally Vella
9919,2K5uZ1gK0sE,What&#39;s the level warning here in tacoma wa ? I Hear gun shots every other night!,0,0,Gustavo Orozco
9920,2K5uZ1gK0sE,"It is funny, they should be telling MEXICO not to come here!!!!!!!",0,0,Kymberli Pomerants
9921,2K5uZ1gK0sE,Cancun is nothing like Matamoros.,3,0,Great Juan Kenobi
9922,2K5uZ1gK0sE,Don&#39;t have to worry about going there bidens letting these people come here with ease.,2,6,Chris Taylor
9923,2K5uZ1gK0sE,Go to the Florida Keys or Virgin Islands. Having to watch your back in Mexico is not a vacation.,0,0,Robert
9924,2K5uZ1gK0sE,The kids well never learned ever people will be getting killed and still will go ...good luck kids,1,0,Rose Hernandez
9925,2K5uZ1gK0sE,"Good, they get dronk and misbehave down there.",1,0,Felipe Arevalo
9926,2K5uZ1gK0sE,"Wow, no sheet.",0,0,Malcolm Soh
9927,2K5uZ1gK0sE,I rather travel to Colombia much better,1,0,DCTV Adventure
9928,2K5uZ1gK0sE,Ted cruz is still going 😂😂😂,2,0,arvee dibira
9929,2K5uZ1gK0sE,four americans that were kidnapped [who all had criminal backgrounds with drug related backgrounds such as distributing] also if you wanna tell people not to come to Mexico start with the two million Americans now living in my city Mexico city raising housing prices. honestly we wanna welcome all of you and yes some smaller towns near the border have issues yet cities like mine 37 million people megaloplis Mexico city is safer than portland and dallas and tourist areas like merida well that&#39;s the second safest city in the Americas in all crime stats,13,0,Sofia Leon
9930,2K5uZ1gK0sE,Mexico ain&#39;t no vacation place haha 😆😅😂🤣,1,0,Aero Nez
9931,2K5uZ1gK0sE,"How about just don&#39;t go to Mexico, period. Smh",1,0,Munoken 23
9932,2K5uZ1gK0sE,Just came back from Jalisco Puerto Vallarta tequila beautiful fun,0,0,Kings2006rm
9933,2K5uZ1gK0sE,USA talks  about mexico all the time  we have problems here in USA too  fix our problem first and then talk about mexico,0,0,choche 90
9934,2K5uZ1gK0sE,That guy said Mexico is paradise 🤣🤣 that&#39;s why all their people are coming to America because it&#39;s paradise??,0,0,Jx
9935,2K5uZ1gK0sE,MEXICANS,1,1,Anna Brown
9936,2K5uZ1gK0sE,I’m finna go to level 4,0,0,Joseph Gonzales
9937,2K5uZ1gK0sE,"Just go somewhere else, please.. much love",0,0,kumathebully
9938,2K5uZ1gK0sE,They still going,2,0,already knowing🤷🏽
9939,2K5uZ1gK0sE,Some idiots will still go,0,0,Marques Jenson
9940,2K5uZ1gK0sE,Here’s a thought. Close the border.,0,0,David Donovan
9941,2K5uZ1gK0sE,"When outside your country never miss an opportunity to mind your own business. Don&#39;t be overly American, tone it down abit.",0,0,Matt Howell
9942,2K5uZ1gK0sE,Except for gen z they can go to Mexico..it&#39;s safe,0,0,Max rockanski
9943,2K5uZ1gK0sE,NEVER GO TO MEXICO!,1,0,COBOLer75
9944,2K5uZ1gK0sE,Common.    Dudes.    The. Warning should say.    We have used nuclear weapons in other nations.    Please come and visit.       Jejeje,0,0,Francisco Montero
9945,2K5uZ1gK0sE,👍,0,1,Matt pashaie🇫🇷
9946,2K5uZ1gK0sE,It&#39;s only Texans  Meh.,0,0,Rei
9947,2K5uZ1gK0sE,All Americans need to follow these guidelines it’s not safe anywhere do not travel period 🙄,0,0,Andrea Goodman
9948,2K5uZ1gK0sE,"If they die, who cares.",2,0,Aaron Lane
9949,2K5uZ1gK0sE,Roflmao. I&#39;ve known for decades you don&#39;t go down there. What was there first clue. Duh. I really believe we need to put the Ukraine on Hold and take care of some business at home. Sending a message to those Cartel members that El Chapo is getting off easy. Here is your sentence.,0,0,Scott Crawford
9950,2K5uZ1gK0sE,Let all the unreasoned chicken get cooked,1,0,Caffein8td
9951,2K5uZ1gK0sE,"Lol no, let the cartels have them",0,0,Faggiano Geuiseppi
9952,2K5uZ1gK0sE,I just think  the us need to stop doing business with them  and ban American from traveling over there,0,0,JAY2LIVE
9953,2K5uZ1gK0sE,"why travel to Mexico?  Texas was once part of Mexico!  If people want to experience Mexico go to California, Arizona, New Mexico, and Texas!",0,0,Richard Yuen
9954,2K5uZ1gK0sE,I don&#39;t care I&#39;m still going to Mexico and  eat my tacos and come back home 😂,3,0,Chris Cortez
9955,2K5uZ1gK0sE,Gonna be a lot of kids coming up missing. Stay on the beaten path at least.,0,1,The French Pug
9956,2K5uZ1gK0sE,Micro chip location notifier under the skin,0,0,Rancid Grims
9957,2K5uZ1gK0sE,paradise????? you can&#39;t drink the water tho????🤦‍♂️🤦‍♂️,4,1,MeaN GreeN
9958,2K5uZ1gK0sE,As they should. Mexico is not safe. Cancun has been dangerous too lately.,8,6,MR2
9959,2K5uZ1gK0sE,"Mexico is fine ,as long as your not American",0,0,don keyballs
9960,2K5uZ1gK0sE,Yeah because they can get shot  locally in the us instead of another country.,0,0,carlos alvarez
9961,2K5uZ1gK0sE,Wow! you think 💡,0,0,Paul Robertson
9962,2K5uZ1gK0sE,Dead is forever,0,0,Daniel Griffin
9963,2K5uZ1gK0sE,There has been plenty of cartel violence in Cancun lady you better do your research they do not discriminate and where they&#39;ll go,0,0,Benjamin W
9964,2K5uZ1gK0sE,People who aren’t Mexican should not go. Don’t be foolish l,0,0,Kris Leal
9965,2K5uZ1gK0sE,NYC is far more Dangerous,0,0,2000FIREBIRDW68
9966,2K5uZ1gK0sE,"if by &quot;Americans&quot; one means US citizens, then they are safer in Mexico than in the USA.  such hypocrisy.",0,0,Lucas
9967,2K5uZ1gK0sE,"So open borders are ok, but only in one direction.  Awesome!",0,0,Macon Memories
9968,2K5uZ1gK0sE,I&#39;d avoid travel to Texas Florida Louisiana Alabama Arkansas or any other right-wing controled state.,0,0,Ernest Mesa
9969,2K5uZ1gK0sE,"Same threat as 20 years ago nothing new, whatever happens, happens, stop the fear mongering, it&#39;s their body and their choices.",1,1,DVToxico
9970,2K5uZ1gK0sE,No Duh,0,0,Mullah Omar
9971,2K5uZ1gK0sE,"Bunch of crap, I live in Mazatlan and it’s safe. Only time I have had a gun drawn on me was in a Walgreens in Houston!!!!",0,0,jane hernandez
9972,2K5uZ1gK0sE,So many beautiful places in America..... Stay away from Mexico.,0,0,Draco
9973,2K5uZ1gK0sE,Open all American borders,1,0,chito Im
9974,2K5uZ1gK0sE,Good you americans need to….as trump said “stay in your country!”,3,0,dennis montero
9975,2K5uZ1gK0sE,Oooooooooooo reeeeeeeeaaally,1,0,Ana Villalta
9976,2K5uZ1gK0sE,Don’t have to tell me twice,0,0,TYRAY713
9977,2K5uZ1gK0sE,We are not safe here what are you talking about look at here you are getting shot anywhere,0,0,Maria Valle
9978,2K5uZ1gK0sE,"Nope, spring breakers. NEVER can hear or see the danger they put themselves in. Darwin award-winning behavior.",0,0,John Reese
9979,2K5uZ1gK0sE,Four Americans with very bad criminal records.,0,0,jose hernandez
9980,2K5uZ1gK0sE,The US is more dangerous because of out of control guns - completely supported by the state of Texas.,0,0,DMW818
9981,2K5uZ1gK0sE,Who the heck would want to go to Mexico???????,2,3,tax payer
9982,2K5uZ1gK0sE,Hahahahahahahahahahahahahahhahahahahahhahahahahhahahahahahahahahha🎉,0,0,ArtzToFresh92
9983,2K5uZ1gK0sE,Duh,0,0,Sounds of the Rain Pouring from the Clouds
9984,2K5uZ1gK0sE,This should have been &quot;urged&quot; a long time ago.,0,0,Asia Styles
9985,2K5uZ1gK0sE,Just here to see if anybody wants to join my cult,0,0,Serial_Smoker
9986,2K5uZ1gK0sE,Send in the military to Mexico stop wasting $ in Ukraine,0,0,B
9987,2K5uZ1gK0sE,Americans should stay home (except for Ted Cruz. Let him travel to Mexico).,1,0,Dan Forster
9988,2K5uZ1gK0sE,"Yeah, tell that to the 1.6 million Americans living in Mexico. Absurd!",0,0,Ivan Carpincho
9989,2K5uZ1gK0sE,Why aren’t they warning us about going WAFFLEHOUSE LOL,0,0,Jose Mares
9990,2K5uZ1gK0sE,Who in there right mind would visit that dump?,0,2,me me
9991,2K5uZ1gK0sE,"Increased caution????? You never know, find a better place. Personally, I hope things get better for Mexico. The most hurt people are the people actually living there.",0,0,God'slittleCrayola
9992,2K5uZ1gK0sE,Well no more world cup hahahaha. Too bad. Canada and USA only :),0,0,oblivion Eclipse
9993,2K5uZ1gK0sE,Mezzico,0,0,Mr T
9994,2K5uZ1gK0sE,Ummmmph,0,0,Glenn Elliott
9995,2K5uZ1gK0sE,I hope the cartel gets them.  woo spring breakers !,0,0,Duck
9996,2K5uZ1gK0sE,We live in an increasingly evil world. Turn to Jesus as your Lord and Savior.  Repent of your sins and be saved. Jesus is my Lord and Savior .✝️,0,0,mimi long
9997,2K5uZ1gK0sE,Someone should tell Rafael &quot;Ted&quot; Cruz to stop flying to Mexico 🤣😂🤣,1,0,Alfonso Oseguera
9998,2K5uZ1gK0sE,"I wouldn’t worry about traveling to Mexico, they are already inside the US, thousands come trough the open border every week..:",4,2,Jhonatan Muratti
9999,2K5uZ1gK0sE,PROPAGANDA !!!!,0,0,FoodLandia
10000,2K5uZ1gK0sE,Disney character panties are the most cutest and comfortable kind of panties to wear bhgv,0,0,Michael Lewis Jones
10001,2K5uZ1gK0sE,This is racist,0,0,Tony_f_n_montana
10002,2K5uZ1gK0sE,And i urge them not to make drug deals as long as your not doing that like the ones that got killed in mex then your good,0,0,Lorenzo
10003,2K5uZ1gK0sE,Mi pap Guerrero a weda give give me give me want want want want want mi tio celda. Wedoss &amp; negrosss soy nativo cedo nativo americano,0,0,Butch Man
10004,2K5uZ1gK0sE,More propaganda,0,0,search yo
10005,2K5uZ1gK0sE,There should be a travel ban to Mexico.,2,2,Scooby Boop
10006,2K5uZ1gK0sE,Build the wall.,7,8,Papa Wheelie
10007,2K5uZ1gK0sE,Bidens America,0,1,It is what it is
10008,lpz02A--MXU,"My husband took a business trip to Austin, pre-pandemic, and LOVED it! We are going back next month for leisure and your video is super helpful for planning. I&#39;m now excited and thank you for the content!",6,1,Meshia Williams
10009,lpz02A--MXU,"I watched about 30 Austin videos, and I&#39;ve gotta say, yours was the best. Awesome info, definitely makes me excited for our upcoming trip. Subscribed cuz your content is stellar! Thanks for posting.",12,2,J MM
10010,lpz02A--MXU,Austin certainly is a great place for weekend getaway ;),1,1,전지 Chunji
10011,lpz02A--MXU,This is such an awesome place 🇺🇲🇺🇲🇺🇲,4,1,Tommy World Walker
10012,lpz02A--MXU,Really found the information provided in this travel guide valuable and useful Very nice video and enjoyed the content. I too also do similar travel guides on my channel. Watching videos like this really inspire me to create quality content for my audience as well. Thank you!,2,1,Travel With Orion
10013,lpz02A--MXU,I used to live in Austin and will be visiting in May! A lot of the places I LOVED have closed so I have to discover new ones!,1,1,Whitney Bell
10014,lpz02A--MXU,I know someone who named their dog Rainey after Rainey Street in Austin! I’ve never been but it looks like a great time!,4,2,Adria Richman
10015,lpz02A--MXU,Great tour of Austin!,1,1,Nick Garcia - Your Austin Real Estate Agent
10016,lpz02A--MXU,Great presentation of Austin city!!,3,1,Maria min
10017,lpz02A--MXU,I started filtering all my thinking while Journaling because I always told myself what if my family reads it there is no such things as privacy sincetheyrvery strict so Journaling automatically makes me feel anxious rather than relieved,0,0,Aya Razzakh
10018,lpz02A--MXU,"Just found you guys so not sure of your likes. But y&#39;all totally missed 6th street. It is live music, dancing, partying, concerts, shows, food, entertainment and so much more.",4,1,TX Beachbum
10019,lpz02A--MXU,"Man, I love ATX.",10,1,Shann
10020,lpz02A--MXU,I love living in Austin 🤍,3,1,Indie!
10021,lpz02A--MXU,"I totally disagree with going to the capital, gueros(I would do lichas cantina or suerte) , and houndstooth (mozarts would be a better choice). Instead, I would go to mt. Bonnell, 360 bridge, or Vandt hotel for the view. Sure you can go to the food truck and get bbq and miss out on bangers sausages. For instance thumbs up for going to see the bats and to walk on pease park. If you want to do an express visit to Austin and you are willing to walk just start on 6th and congress and follow your heart.",1,2,ames12morrison
10022,lpz02A--MXU,Would really appreciate timestamps,0,0,MegaBond
10023,lpz02A--MXU,The Lodge Poker Club is an awesome place,1,1,SkiBum
10024,lpz02A--MXU,"Here’s how you can support us: Buy us a coffee ☕  <a href=""https://www.buymeacoffee.com/tourist2local"">https://www.buymeacoffee.com/tourist2local</a> , SUBSCRIBE to help us reach 100k, and join us over on Patreon! <a href=""https://www.patreon.com/touristtolocal"">https://www.patreon.com/touristtolocal</a> We are so thankful for you! ❤️",0,0,Tourist to Local
10025,lpz02A--MXU,Nice video!,1,1,Maryha
10026,lpz02A--MXU,Father Jairo was a SUPERSTAR CATHOLIC PRIEST WHO PASSED AWAY R.I.P.,0,0,jksynth
10027,lpz02A--MXU,Have you been to Austin? Where else should we go if we go back there?,4,3,Tourist to Local
10028,lpz02A--MXU,Come back to Austin anytime!,1,0,Visit ATX
10029,lpz02A--MXU,Very nice !,1,1,Raja Moazzam Khan
10030,lpz02A--MXU,You need to go to Philadelphia the birthplace of the USA.,1,1,Alan Loo
10031,lpz02A--MXU,He was not the same one from Mexico who was a boxer,0,0,jksynth
10032,lpz02A--MXU,nice!,0,1,jacontre76
10033,lpz02A--MXU,Are you from Sacramento? Would you consider mobing to Austin?,2,1,NorCalAMG Media
10034,lpz02A--MXU,But it really looked like him somewhere there,0,0,jksynth
10035,lpz02A--MXU,He still seemed to be a very good looking man,0,0,jksynth
10036,lpz02A--MXU,He seemed to think I said I love you to him and I had never seen him except there in my entire kuve but hey Paul mccartney why did you think it was me? I might be able to say that to you if I ever got to know you.,0,0,jksynth
10037,lpz02A--MXU,I am getting hungry for CHIPS,0,0,jksynth
10038,lpz02A--MXU,why is everyone in the comments talking about traveling hahahahahaa,0,0,Aya Razzakh
10039,lpz02A--MXU,Or was that a Paul mccartney IMPERSONATOR?,0,0,jksynth
10040,lpz02A--MXU,Maybe deciding isn&#39;t all that impirtant....,0,0,jksynth
10041,lpz02A--MXU,I am sort of not able to decide too,0,0,jksynth
10042,lpz02A--MXU,Not difficult to drive here? Man it’s horrible,0,0,Merlin Hernández
10043,lpz02A--MXU,Father Jairo did not know who the Beatles were. Just mother Teresa,0,0,jksynth
10044,lpz02A--MXU,Is he still alive,0,0,jksynth
10045,lpz02A--MXU,Hello England. Anyone there missing Paul mccartney?,0,1,jksynth
10046,lpz02A--MXU,It want me at Paul mccartney????McCartney????? WAS that really him?,0,0,jksynth
10047,lpz02A--MXU,Getting up there in age a bit. Does he have any family,0,0,jksynth
10048,lpz02A--MXU,Nit knowing where he is at,0,0,jksynth
10049,lpz02A--MXU,He might be on a .....,0,0,jksynth
10050,lpz02A--MXU,"You showed the capital but not the interior,you showed the bridge,but not the bats flying out,you showed some eateries and shops but not the night life ? You walked around A park but you didn’t show at least one public event.If someone has never been to Austin before,it would be a boring town to visit.There is so much to do and see in Austin,and that video didn’t do justice to the capital of Texas.",1,0,starship gus
10051,lpz02A--MXU,I don&#39;t know them,0,0,jksynth
10052,lpz02A--MXU,"If it was him,",0,0,jksynth
10053,lpz02A--MXU,Was not me,0,0,jksynth
10054,lpz02A--MXU,Not c.h.i.p.,0,0,jksynth
10055,lpz02A--MXU,Come back to Austin anytime!,1,1,Visit ATX
10056,Dd3VaOoFAAA,"<b>Looking for places to go to in Texas? You definitely have to check this playlist: </b><b><a href=""https://www.youtube.com/playlist?list=PLZVNyXFHt9lc_bsUHGLBONnAsH4Kc8oh8"">https://www.youtube.com/playlist?list=PLZVNyXFHt9lc_bsUHGLBONnAsH4Kc8oh8</a></b>",0,0,ViewCation
10057,Dd3VaOoFAAA,Definitely have to include the Magnolia Market! Lots of great spots here. Would<br>Love to visit one day! -S,2,1,No B.S. Eateries
10058,Dd3VaOoFAAA,You have a criminally underrated channel!,1,1,Cello Face
10059,Dd3VaOoFAAA,The Texas Sports Hall is a great way to spend some time in Waco,0,1,David Lacy
10060,Dd3VaOoFAAA,Good old Waco😊,1,0,Claudia Barchilon
10061,Dd3VaOoFAAA,The Texas Sports Hall of Fame he references the Southeast Conference. Curious if this is on purpose. Until recently Texas universities have been Southwest Conference or Big 12 Conference. Southeast Conference has only been in Texas less than 10 years with Texas A&amp;M.,2,1,Joe Howington
10062,Dd3VaOoFAAA,"Literally the entire section of &quot;downtown Waco&quot; is only footage of downtown McKinney Texas. I&#39;m there every weekend...so definitely recognize  Throckmorton statue, McKinney Courthouse, and all of the restaurants in the area....",1,1,Stephanie Rios
10063,Dd3VaOoFAAA,"00:4 I don&#39;t think any college or any home renovating couple is the 1st thing anyone thinks about waco, I think it&#39;s something more...hot",0,0,Brandon Bonaparte Vr1
10064,Dd3VaOoFAAA,We love the Cameron Park Zoo,2,0,ZK Attack
10065,Dd3VaOoFAAA,What about the Texas Rangers Museum????,0,0,Gerald Thompson
10066,Dd3VaOoFAAA,Cool video,0,1,ZK Attack
10067,Dd3VaOoFAAA,No addresses given so we can use our maps . Where is the Texas Rangers Museum?,0,0,Bonnie R Sides
10068,Dd3VaOoFAAA,A must see,1,1,Ray Glover
10069,Dd3VaOoFAAA,Magnolia,0,0,Lilli Alva
10070,YNdGDlgWpxk,"Very  informative vlog. <br>May    I  ask  pls  in case  of  connecting  flights  from Philippines  to  MiNNEAPOLIS with  lay overs  at Japan and Seattle, where  will I  get  my luggage  from  checking  in  at  NAIA? IS  IT  AT   JAPAN  OR  AT  SEATTLE  OR  AT  MINNEAPOLIS  AIRPORT?  YOUR  ANSWER  WOULD HELP A  LOT.<br><br>.THANKS",0,0,eda crescini
10071,YNdGDlgWpxk,Great to know na wala nang test required. What a relief hehe. May layover din po ako sa Haneda next week 😊 Thank youuu ♥️,1,4,Charmae Tambong
10072,YNdGDlgWpxk,hi mam.. may I asked if they still asked for a transit VISA in japan? I will have a layover of 6 hours po kasi sa japan. Just wanna make sure I have all the necessary requirements and docs,0,0,Herra Suarez
10073,YNdGDlgWpxk,"I’ll be having a 15h51m lay over at HANEDA on July 23, do I need to secure a transit visa or it’s no longer required",0,0,Marlon Remolar-Lipa
10074,YNdGDlgWpxk,Hi! Anong mode of payment gamit nyo sa airport po ng Japan and US? Thank u po😊,0,0,Sandra Rinoza
10075,YNdGDlgWpxk,Hi  hello.  May I ask  where  did  you  request  your  Vax Cert... from  the Bureau  of  Quarantine? Thanks.,0,0,eda crescini
10076,YNdGDlgWpxk,Hello po question po.any idea po anong airline yung pede mag book ng personnel to assist my 70yr old mom going to the Texas/Houston Airport?thank u po,0,0,Emilina Guanzon
10077,YNdGDlgWpxk,"hello, do you know if powerbanks are allowed inside carry-on bags?",0,1,ExtremelyAngryMan
10078,YNdGDlgWpxk,How much was your flight price from Manila to Texas.,0,2,Texas in the Philippines
10079,YNdGDlgWpxk,"Hi Maam, san po kayo kumuha ng declaration form?",0,0,Chelle Estolloso
10080,YNdGDlgWpxk,I thought hindi na needed ang vaxcert if you are just transiting sa japan and will not go out of the airport during the layover?,0,0,Ting Piñera- Singayan
10081,YNdGDlgWpxk,May expiration po b vax cert? Pwede bng kumuha 2 to 3 mos prior to travel?,0,0,Rose Villasenor
10082,YNdGDlgWpxk,Hi ma’am good day! Question po! Any requirements pag may lay over in Japan like negative pcr tests? Or download some app?  Pa US din kasi ako thank you po sa sagot.,0,1,Boe
10083,YNdGDlgWpxk,hi maam. need ba may booster going to US..or okay na kahit wala..stop over ko din Japan..,0,0,Lay's Cravings
10084,YNdGDlgWpxk,tinapos ko talaga..ahahha. nakakamiss mag byahe...,0,1,Circlevin
10085,YNdGDlgWpxk,❤️✌🏼,0,0,Joseph Baldomar
10086,YNdGDlgWpxk,Hi maam ask lang po if need pa visa transit to Japan kapag U.S Citizen and may layover lang ng less than 3hrs sa Haneda airport?or not needed na,0,2,It's Mai life
10087,YNdGDlgWpxk,Kakapagod lang magbyahe pero masaya sa feeling😂,0,1,Suroy  Ta
10088,YNdGDlgWpxk,"Hi, ask ko lang po if nag ask pa ng travel insurance sa Philippine Immigration upon departure? Thank you",0,2,Ayessa Vil
10089,YNdGDlgWpxk,Ingat tita safe travels 🧳,0,2,Angela Losari
10090,YNdGDlgWpxk,Maam i have 22hours of layover in narita this sept 9 .is there place to stay overnight. They said narita is closed at night,0,4,cute small animals💕
10091,YNdGDlgWpxk,"Hello po , may tanong lang po .  Need pa po ba ng rtpcr  Philippines and japan kapag may layover po sa japan po ? Thank you 😊",0,3,The Burke family 
10092,YNdGDlgWpxk,Me and my Family fly on the u.s And it&#39;s sow tired,0,1,The LG Brine BRINE
